Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Lokmat Times Nagpur,@LokmatTimes_ngp,2024-11-06T03:38:33.000Z,False,"#USPresidentialElection2024 : Visuals from Times Square as vote counting continues. Donald Trump is projected to win Indiana, Kentucky, and more, while Kamala Harris leads in Vermont, Delaware, and New Jersey#USAElection2024 #DonaldTrump #KamalaHarris2024 #USElections #Trump2024",0,0,0,914,"['#USPresidentialElection2024', '#USAElection2024', '#DonaldTrump', '#KamalaHarris2024', '#USElections', '#Trump2024']",[],[],https://pbs.twimg.com/profile_images/1744984467259961344/RwHlsciN_bigger.jpg,https://x.com/LokmatTimes_ngp/status/1854005422950068232,tweet_id:1854005422950068232
Mr Abdul Salam,@The_abdulsalam,2024-11-06T03:37:35.000Z,False,"#KamalaHarris2024 #USElection#USAElections2024 #USElections #USPresidentialElection2024Kamala Harris 112 out of 538Donald j. Trump 198 out of 538

Winners get equal or above 270",0,0,0,546,"['#KamalaHarris2024', '#USElection', '#USAElections2024', '#USElections', '#USPresidentialElection2024']",[],[],https://pbs.twimg.com/profile_images/1522877907764649984/tNuwzLlo_bigger.jpg,https://x.com/The_abdulsalam/status/1854005181668626624,tweet_id:1854005181668626624
Aneudy De León M. |,@aneudydeleonm,2024-11-06T03:37:22.000Z,True,"Don't get anxious or victorious on first electoral votes that have favored to Donald Trump. Kamala Harris will win this #USElections. Trust me!

The US electoral system is complex. There is a lot of times, anticipated votes and regulations across the country.

You will see,",0,0,0,208,['#USElections'],[],[],https://pbs.twimg.com/profile_images/1635763494766235650/PSnSEnxc_bigger.jpg,https://x.com/aneudydeleonm/status/1854005126383427819,tweet_id:1854005126383427819
~S~K~H~,@skhtechy,2024-11-06T03:36:36.000Z,True,BIG NEWS: Donald Trump wins Georgia.#USAElection2024 #USElections #USAElections2024 #USElection #USElections2024 #USElections #Kamala #Trump2024 ,0,0,0,317,"['#USAElection2024', '#USElections', '#USAElections2024', '#USElection', '#USElections2024', '#USElections', '#Kamala', '#Trump2024', '', '', '', '', '']",[],[],https://pbs.twimg.com/profile_images/1575860877156405249/PtCHEVn-_bigger.jpg,https://x.com/skhtechy/status/1854004934238187643,tweet_id:1854004934238187643
Deloo_Cal,@Calvodeloo,2024-11-06T03:36:28.000Z,False,Donald Trump is still leading against Kamala Harris in #USElections #USAElections2024 #USPresidentialElection2024,0,0,0,501,"['#USElections', '#USAElections2024', '#USPresidentialElection2024']",[],[],https://pbs.twimg.com/profile_images/1816364949330882560/RGmkg3Mj_bigger.jpg,https://x.com/Calvodeloo/status/1854004899748474894,tweet_id:1854004899748474894
Sulaiman Ahmed,@ShaykhSulaiman,2024-11-06T03:36:18.000Z,True,"BREAKING: DONALD TRUMP LEADS US ELECTIONS 

2024 ELECTION COUNTER: TRUMP 195 HARRIS 91

Projection based on 2020: HARRIS 306",0,0,0,20K,[],[],"['\\U0001f534', '\\U0001f535', '\\U0001f535', '\\U0001f534']",https://pbs.twimg.com/profile_images/1700278076557385728/oU_L6-Vs_bigger.jpg,https://x.com/ShaykhSulaiman/status/1854004856794558655,tweet_id:1854004856794558655
1cananews,@1cananews,2024-11-06T03:36:11.000Z,False,"JUST IN - #Bitcoin hits new record high of more than $75,000 as traders bet on victory for Donald Trump in the US presidential race, with the tycoon seen as the pro-crypto candidate #Trump2024 #USElections #Harris",0,0,0,138,"['#Bitcoin', '#Trump2024', '#USElections', '#Harris']",[],[],https://pbs.twimg.com/profile_images/1620804273406722048/y7-ElCLt_bigger.jpg,https://x.com/1cananews/status/1854004826868265143,tweet_id:1854004826868265143
Md Gharib Nawaz,@mdgn1_,2024-11-06T03:35:06.000Z,True,Donald Trump ahead of Kamla Harris.#USElection2024 #electionday2024 #USAElection2024 #USElections2024 #USElections #DonaldTrump #KamalaHarris2024,0,0,0,1.1K,"['#USElection2024', '#electionday2024', '#USAElection2024', '#USElections2024', '#USElections', '#DonaldTrump', '#KamalaHarris2024']",[],[],https://pbs.twimg.com/profile_images/1844818665771876353/G2P_Epij_bigger.jpg,https://x.com/mdgn1_/status/1854004555475734850,tweet_id:1854004555475734850
BOL Network,@BOLNETWORK,2024-11-06T03:35:00.000Z,True,LIVE | US Presidential Elections 2024 | Donald Trump v Kamala Harris | BOL News#USElections #BOLNews https://x.com/i/broadcasts/1vAxRONvZlXKl…,0,0,0,26K,"['#USElections', '#BOLNews']",[],['\\U0001f534'],https://pbs.twimg.com/profile_images/1823956390575996928/w4e-mTHg_bigger.jpg,https://x.com/BOLNETWORK/status/1854004530003808321,tweet_id:1854004530003808321
Tiny Info,@adnankhan280186,2024-11-06T03:34:47.000Z,False,"Donald Trump leads in 19 states, while Kamala Harris is ahead in 10, according to AP projections.#USElection2024 #USAElections #USElections #USElections2024 #USElection 
Follow us for US Election Results",0,0,0,556,"['#USElection2024', '#USAElections', '#USElections', '#USElections2024', '#USElection']",[],[],https://pbs.twimg.com/profile_images/1811645904727728128/AuUS28aK_bigger.jpg,https://x.com/adnankhan280186/status/1854004474446066011,tweet_id:1854004474446066011
ᵀᴴᴱ ˢᵁᴾᴱᴿ ˢᵀᴬᴿ,@rajinithala68,2024-11-06T03:32:57.000Z,False,"The 2024 US Elections are underway, with Democrat Kamala Harris and Republican Donald Trump vying for the top spot in a tight race .#USElectionsWithNDTV",0,0,0,147,['#USElectionsWithNDTV'],[],[],https://pbs.twimg.com/profile_images/1824989500352995329/7o6CSwiA_bigger.jpg,https://x.com/rajinithala68/status/1854004014125314446,tweet_id:1854004014125314446
Ritam ಕನ್ನಡ,@RitamAppKannada,2024-11-06T03:32:37.000Z,False,"Lattest update....!!

Time:- 9:00 AM ISTDonald Trump - 198
Kamla Harris - 112Donald Trump leading...!!#USElection2024 #electionday2024 #USAElection2024 #USElections2024 ",0,0,0,1.5K,"['#USElection2024', '#electionday2024', '#USAElection2024', '#USElections2024', '', '', '']",[],[],https://pbs.twimg.com/profile_images/1108350830342635521/pRnf8IRW_bigger.jpg,https://x.com/RitamAppKannada/status/1854003930021155086,tweet_id:1854003930021155086
Deloo_Cal,@Calvodeloo,2024-11-06T03:32:30.000Z,False,Donald Trump takes an early lead on #USElections #USAElections2024 #USPresidentialElection2024 Trump 195 Deleted Liverpool Baltasar Engonga Harris 99,0,0,0,2.6K,"['#USElections', '#USAElections2024', '#USPresidentialElection2024']",[],[],https://pbs.twimg.com/profile_images/1816364949330882560/RGmkg3Mj_bigger.jpg,https://x.com/Calvodeloo/status/1854003902561108170,tweet_id:1854003902561108170
Er. Shivam Mishra,@ershivam1407,2024-11-06T03:32:06.000Z,True,"Lattest update..!Time:- 8:51 ISTDonald Trump - 198
Kamla Harris - 109Donald Trump leading...!!#USElection2024 #electionday2024 #USAElection2024 #USElections2024 ",0,0,0,293,"['#USElection2024', '#electionday2024', '#USAElection2024', '#USElections2024', '', '', '']",[''],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1853388040674406400/l4mktAsL_bigger.jpg,https://x.com/ershivam1407/status/1854003802078151111,tweet_id:1854003802078151111
Sogol,@StephenOgol,2024-11-06T03:31:48.000Z,False,Donald Trump takes an early lead against Kamala Harris in the US Elections 2024,0,0,0,145,[],[],[],https://pbs.twimg.com/profile_images/1845803297459843088/c2V7OyRG_bigger.jpg,https://x.com/StephenOgol/status/1854003727356616979,tweet_id:1854003727356616979
KPK News,@KPKNewsKP,2024-11-06T03:31:36.000Z,True,2024 Presidential Election Winner:Donald Trump 87% (+74)Kamala Harris 13%  #DonaldTrump #KamalaHarris2024 #Pennsylvania #USAElection2024 #Trump2024 #USAElection2024 #USElections #Election2024 #electionday2024,0,0,0,2.7K,"['#DonaldTrump', '#KamalaHarris2024', '#Pennsylvania', '#USAElection2024', '#Trump2024', '#USAElection2024', '#USElections', '#Election2024', '#electionday2024']","['@realDonaldTrump', '@KamalaHarris']",[],https://pbs.twimg.com/profile_images/1787908417811607552/YTG0a8cy_bigger.jpg,https://x.com/KPKNewsKP/status/1854003673703071787,tweet_id:1854003673703071787
Roque Leonardo Machado,@RoqueLeonardoMa,2024-11-06T03:31:21.000Z,False, | #URGENT • Polymarket now gives Donald Trump a 90% chance of winning the US elections. Donald Trump 204 electoral votes Kamala Harris 117 electoral votesTrump leads the main states of Georgia and Pennsylvania,0,0,0,1K,['#URGENT'],[],"['\\U0001f1fa\\U0001f1f2', '\\U0001f534', '\\U0001f535']",https://pbs.twimg.com/profile_images/1827932017297629184/qfnH9t_C_bigger.jpg,https://x.com/RoqueLeonardoMa/status/1854003610725552335,tweet_id:1854003610725552335
justearthnews,@justearthnews,2024-11-06T03:31:12.000Z,False,"US presidential polls: Donald Trump takes early lead, Kamala Harris faces tough task https://justearthnews.com/news-details/8112/us-presidential-polls-donald-trump-takes-early-lead-kamala-harris-faces-tough-task.html… #DonaldTrump #KamalaHarris #US #USElections #USElections2024",0,0,0,303,"['#DonaldTrump', '#KamalaHarris', '#US', '#USElections', '#USElections2024']",[],[],https://pbs.twimg.com/profile_images/1259146876617543687/Dd1VhaCH_bigger.jpg,https://x.com/justearthnews/status/1854003572960338037,tweet_id:1854003572960338037
Mnyore Joseph,@JosephMnyore,2024-11-06T03:30:44.000Z,False,Donald Trump takes an early lead against Kamala Harris in the US Elections 2024,0,0,0,157,[],[],[],https://pbs.twimg.com/profile_images/1741090859020341248/m4sM-jus_bigger.jpg,https://x.com/JosephMnyore/status/1854003458837217326,tweet_id:1854003458837217326
Jijoh Paul,@JijohPaul,2024-11-06T03:29:56.000Z,False,Donald Trump takes an early lead against Kamala Harris in the US Elections 2024,0,0,0,174,[],[],[],https://pbs.twimg.com/profile_images/1829460374208360448/ta4WZqlf_bigger.jpg,https://x.com/JijohPaul/status/1854003256210383040,tweet_id:1854003256210383040
P K M,@Partoz_COG,2024-11-06T03:29:51.000Z,False,Donald Trump takes an early lead against Kamala Harris in the US Elections 2024 #USElections2024,0,0,0,149,['#USElections2024'],[],[],https://pbs.twimg.com/profile_images/1328720406803525633/7EU0tu25_bigger.jpg,https://x.com/Partoz_COG/status/1854003232865173546,tweet_id:1854003232865173546
Alok Pachauri,@AlokPachauri80,2024-11-06T03:29:44.000Z,True,"Lets see Now
BREAKING: Donald Trump is now leading Kamala Harris by more than 97,000 votes in Pennsylvania.#USPresidentialElection2024 #USElections #TRUMPH",0,0,0,633,"['#USPresidentialElection2024', '#USElections', '#TRUMPH']",[],[],https://pbs.twimg.com/profile_images/1830794817258807296/xsD2VzJu_bigger.jpg,https://x.com/AlokPachauri80/status/1854003203479937413,tweet_id:1854003203479937413
Cryptonews.com,@cryptonews,2024-11-06T03:29:14.000Z,True,"Bitcoin reached an all time high of above $74,400 today as Donald Trump leads Kamala Harris in early trends. #BitcoinATH #USElections #DonaldTrump",0,0,0,1.5K,"['#BitcoinATH', '#USElections', '#DonaldTrump']",[],['\\U0001f1fa\\U0001f1f8'],https://pbs.twimg.com/profile_images/1770513143741009920/MpPRkEzE_bigger.png,https://x.com/cryptonews/status/1854003080540586023,tweet_id:1854003080540586023
Amit,@amit25joshi,2024-11-06T03:25:42.000Z,True,"Latest trends suggest that Donald Trump  ahead of Kamla Harris.
It's looks like Trump government?
Who is going to win US presidential election?#USElection2024#USAElection2024  #USElections #DonaldTrump #KamalaHarris2024 #Trump2024 #ElonMusk #Vote2024 #VoteTrump",0,0,0,336,"['#USElection2024', '#USAElection2024', '#USElections', '#DonaldTrump', '#KamalaHarris2024', '#Trump2024', '#ElonMusk', '#Vote2024', '#VoteTrump']",[],[],https://pbs.twimg.com/profile_images/1832113834741657605/ZEGp2KnN_bigger.jpg,https://x.com/amit25joshi/status/1854002188718117150,tweet_id:1854002188718117150
Nitish Verma ( Journalist),@NitishVema10,2024-11-06T03:25:28.000Z,False,"US Presidential Election
Live UpdatesKamala Harris : 91 Donald Trim : 195

Source: Reuters#USElections #Trump2024 #KamalaHarris2024",0,0,0,239,"['#USElections', '#Trump2024', '#KamalaHarris2024']",[],[],https://pbs.twimg.com/profile_images/1837759978976800768/gBfYnfAD_bigger.jpg,https://x.com/NitishVema10/status/1854002130702524436,tweet_id:1854002130702524436
#TheyCallHimOG,@SuperSwamy11,2024-11-06T03:25:21.000Z,False,"US Election 2024 Results LIVE: Donald Trump At 178Kamala Harris At 91

270 to win #USElections #USAElections2024 #USPresidentialElection2024 #USAElection2024 #USElections2024",0,0,0,1.3K,"['#USElections', '#USAElections2024', '#USPresidentialElection2024', '#USAElection2024', '#USElections2024']",[],[],https://pbs.twimg.com/profile_images/1851236199748263936/WLuyvlxK_bigger.jpg,https://x.com/SuperSwamy11/status/1854002103964098682,tweet_id:1854002103964098682
All Things Current Affairs,@A_T_C_A,2024-11-06T03:23:54.000Z,False,"As the results for the elections in the USA begin to trickle in, former president Donald Trump is leading deputy president and current president Kamala Harris.#USElections#USAElections2024#DonaldTrump#Trump2024 #Harris",0,0,0,276,"['#USElections', '#USAElections2024', '#DonaldTrump', '#Trump2024', '#Harris']",[],[],https://pbs.twimg.com/profile_images/1839989698220933120/Pio_KTBy_bigger.jpg,https://x.com/A_T_C_A/status/1854001737197129795,tweet_id:1854001737197129795
Don Corleone.,@ItalianCorleone,2024-11-06T03:22:16.000Z,False,"^BREAKING: Donald Trump surges to a record lead over Kamala Harris on Polymarket..Donald Trump: 87.9% Kamala Harris: 12%#USAElection2024#USElections #Kamala #Trump2024 Pennsylvania Ohio Fox News
North Carolina #USA2024",0,0,0,134,"['#USAElection2024', '#USElections', '#Kamala', '#Trump2024', '#USA2024']",[],[],https://pbs.twimg.com/profile_images/1842120159424843776/PGKz9yE9_bigger.jpg,https://x.com/ItalianCorleone/status/1854001325337374835,tweet_id:1854001325337374835
ER,@tangerine406,2024-11-06T03:22:11.000Z,False,"Donald Trump Vs Kamala Harris 
WHO IS WINNING? #USElections #USAElection2024 #Trump2024 #KamalaHarris2024",0,0,0,1K,"['#USElections', '#USAElection2024', '#Trump2024', '#KamalaHarris2024']",[],[],https://pbs.twimg.com/profile_images/1794716999303430144/IeYELiUH_bigger.jpg,https://x.com/tangerine406/status/1854001306962169932,tweet_id:1854001306962169932
Anandam Singh,@HuAncore,2024-11-06T03:21:24.000Z,False,"When ever i am watching  it seems like Kamla Harris is winning but when ever I open X it seems like Donald Trump is winning..Whats going on?
 Whom should i believe?
Or i should just wait for the result?#USElections #USAElections2024 #USPresidentialElection2024",0,0,0,739,"['#USElections', '#USAElections2024', '#USPresidentialElection2024']",['@CNN'],"['\\U0001f914', '\\U0001f914']",https://pbs.twimg.com/profile_images/1849946988617322496/eJAbRIeh_bigger.jpg,https://x.com/HuAncore/status/1854001108701904946,tweet_id:1854001108701904946
Sandhya Reddy YSCRP,@SandhyaSamayam,2024-11-06T03:20:23.000Z,True,"US Election 2024 Results LIVE: Donald Trump At 178Kamala Harris At 91

270 to win #USElections #USAElections2024 #USPresidentialElection2024 #USAElection2024 #USElections2024",0,0,0,8.7K,"['#USElections', '#USAElections2024', '#USPresidentialElection2024', '#USAElection2024', '#USElections2024']",[],[],https://pbs.twimg.com/profile_images/1819594286255521792/6hnO-AE7_bigger.jpg,https://x.com/SandhyaSamayam/status/1854000853688160396,tweet_id:1854000853688160396
Tiny Info,@adnankhan280186,2024-11-06T03:19:27.000Z,False,"Donald Trump gets closer to Kamala Harris in Arizona,  Harris is at 50% , Trump at 49.2% with 50% of results yet to be announced Harris is leading’s with only 16k votes#USElection2024 #USAElections #USElections #USElections2024 #USElection 
Follow us for US Election Results",0,0,0,631,"['#USElection2024', '#USAElections', '#USElections', '#USElections2024', '#USElection']",[],[],https://pbs.twimg.com/profile_images/1811645904727728128/AuUS28aK_bigger.jpg,https://x.com/adnankhan280186/status/1854000618932715905,tweet_id:1854000618932715905
@mauryan legacy,@mauryan legacy,2024-11-06T03:17:00.000Z,False,These 7 seats will seal  the fate of US elections of 2024 between Kamala Harris v Donald Trump.#USAElections2024,0,0,0,383,['#USAElections2024'],[],[],https://pbs.twimg.com/profile_images/1854495430840553484/5AEHp8Pd_bigger.jpg,https://x.com/LegacyMauryan/status/1854000000046657940,tweet_id:1854000000046657940
Bitcoin Betting,@_bitcoinbetting,2024-11-06T03:16:50.000Z,True, Donald Trump is set to become the Popular Vote winner as well! Trump to win Popular Vote - 1.360 Harris to win Popular Vote - 3.096 You still have time to place your bets at Bitcoin Betting: https://app.bitcoin-betting.com/politics/2024-presidential-election-usa/1598947618…#USElections #USAElections2024,0,0,0,805,"['#USElections', '#USAElections2024']",[],"['\\U0001f4c8', '\\U0001f534', '\\U0001f535', '\\u27a1\\ufe0f']",https://pbs.twimg.com/profile_images/1846932564562321408/m_nKUwso_bigger.jpg,https://x.com/_bitcoinbetting/status/1853999957964919177,tweet_id:1853999957964919177
Doza Dossier,@DossierDoza,2024-11-06T03:16:05.000Z,False,US elections Donald Trump projected to win five states Kamala Harris bags three,0,0,0,88,[],[],[],https://pbs.twimg.com/profile_images/1606896599611080704/rLPyN7GY_bigger.jpg,https://x.com/DossierDoza/status/1853999771683283042,tweet_id:1853999771683283042
GKPeDia !!!!!!,@GKPeDia27,2024-11-06T03:15:36.000Z,True,BREAKING on US ELECTION Donald Trump surges to a record lead over Kamala Harris on Polymarket...!! !!Donald Trump: 87.9% Kamala Harris: 12%#USElections #USElections2024 ,0,0,0,561,"['#USElections', '#USElections2024', '', '']",[],"['\\U0001f1fa\\U0001f1f2', '\\U0001f525', '\\U0001f1fa\\U0001f1f2', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\u23eb', '\\U0001f199', '\\U0001f51d', '\\u2b06\\ufe0f']",https://pbs.twimg.com/profile_images/1832600653379559424/ly5Wlex4_bigger.jpg,https://x.com/GKPeDia27/status/1853999649163448557,tweet_id:1853999649163448557
Ketan Yadav,@ketan_yadv,2024-11-06T03:15:25.000Z,False,"Counting of votes has started in America.

270 electoral votes are required to gain power in America. So far it has happened thatKamala Harris has a lead of 99 electoral votes and Donald Trump has a lead of 178 electoral votesDonald Trump is currently leading #USElections",0,0,0,110,['#USElections'],[],[],https://pbs.twimg.com/profile_images/1853295713926647808/meBxUfGW_bigger.jpg,https://x.com/ketan_yadv/status/1853999601268695332,tweet_id:1853999601268695332
The New Arab,@The_NewArab,2024-11-06T03:15:10.000Z,True,"Despite her pro-democracy rhetoric, Kamala Harris falls short in offering a better alternative to Donald Trump on the Gaza-Israel debate, writes Aicha el Basri#USElections",0,0,0,793,['#USElections'],[],[],https://pbs.twimg.com/profile_images/1394313881540087812/Y5NOt-nt_bigger.jpg,https://x.com/The_NewArab/status/1853999541449589016,tweet_id:1853999541449589016
Varun Rana,@varunrana86,2024-11-06T03:14:27.000Z,True,#BreakingNews: Donald Trump has won Missouri  TRUMP 188 HARRIS 99#USElection2024 #USAElection2024 #ElonMusk #USElections #Trump2024,0,0,0,900,"['#BreakingNews', '#USElection2024', '#USAElection2024', '#ElonMusk', '#USElections', '#Trump2024']",[],"['\\U0001f534', '\\U0001f535']",https://pbs.twimg.com/profile_images/1829860781908766721/rENjPUM0_bigger.jpg,https://x.com/varunrana86/status/1853999360616325317,tweet_id:1853999360616325317
Kumar Sandeep,@TheKrSandeep,2024-11-06T03:14:00.000Z,False,BREAKING: Donald Trump surges to a record lead over Kamala Harris on Polymarket.Donald Trump: 87.9%Kamala Harris: 12%#Election2024 #Trump2024 #KamalaHarris #USElections#FightForAmerica #ElectionDay   #USElection2024 ,0,0,0,1.7K,"['#Election2024', '#Trump2024', '#KamalaHarris', '#USElections', '#FightForAmerica', '#ElectionDay', '#USElection2024', '', '']",[],[],https://pbs.twimg.com/profile_images/1702204393905684480/1YzP1dbV_bigger.jpg,https://x.com/TheKrSandeep/status/1853999246816796816,tweet_id:1853999246816796816
Lokmat Times Nagpur,@LokmatTimes_ngp,2024-11-06T03:13:57.000Z,False,"Donald Trump leads in 16 states, securing 178 Electoral College votes, while Kamala Harris is winning in 9 states with 99 votes. A candidate needs 270 to win the presidency.#USAElection2024 #USPresidentialElection2024 #USElections #Kamala4President #Trump2024 #DonaldTrump",0,0,0,1.2K,"['#USAElection2024', '#USPresidentialElection2024', '#USElections', '#Kamala4President', '#Trump2024', '#DonaldTrump']",[],[],https://pbs.twimg.com/profile_images/1744984467259961344/RwHlsciN_bigger.jpg,https://x.com/LokmatTimes_ngp/status/1853999234766254221,tweet_id:1853999234766254221
Hon Momboi Limo,@GIDEONC40198500,2024-11-06T03:13:45.000Z,False,Donald Trump takes an early lead against Kamala Harris in the US Elections 2024,0,0,0,109,[],[],[],https://pbs.twimg.com/profile_images/1852376252381798400/Zs5uEOjp_bigger.jpg,https://x.com/GIDEONC40198500/status/1853999184052977672,tweet_id:1853999184052977672
Omwamba,@omwambaKE,2024-11-06T03:12:38.000Z,True,Donald Trump takes an early lead against Kamala Harris in the US Elections 2024,0,0,0,19K,[],[],[],https://pbs.twimg.com/profile_images/1470414917345947657/JpXau2Sj_bigger.jpg,https://x.com/omwambaKE/status/1853998901394891029,tweet_id:1853998901394891029
Jyoti Yadav,@JyotiDeled,2024-11-06T03:11:33.000Z,True,"Electoral votes currently, according to AP Kamala Harris: 99  Donald Trump: 198 (+21)#ElectionResult2024 #USElections2024 #USElections",0,0,0,464,"['#ElectionResult2024', '#USElections2024', '#USElections']",[],[],https://pbs.twimg.com/profile_images/1850457119327428608/53FxOe8n_bigger.jpg,https://x.com/JyotiDeled/status/1853998627762717132,tweet_id:1853998627762717132
Selena Gomez India,@SelenaGmzIN,2024-11-06T03:11:32.000Z,True, Donald Trump is currently leading Kamala Harris in the presidential election 198-109. (AP)#Election2024 #ElectionDay2024 #KamalaHarris2024 #USElections #USElection2024,0,0,0,1.9K,"['#Election2024', '#ElectionDay2024', '#KamalaHarris2024', '#USElections', '#USElection2024']",[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1844590798878416896/AbV84wS4_bigger.jpg,https://x.com/SelenaGmzIN/status/1853998626781208749,tweet_id:1853998626781208749
Sumit kumar,@Sumit962579,2024-11-06T03:10:00.000Z,False,NBC airs short message from Donald Trump#Election2024  #Trump #Trump2024 #KamalaHarris #USElections #Harris    #USElection2024 #USPresidentialElection2024,0,0,0,1.4K,"['#Election2024', '#Trump', '#Trump2024', '#KamalaHarris', '#USElections', '#Harris', '#USElection2024', '#USPresidentialElection2024']",[],[],https://pbs.twimg.com/profile_images/1853988682895859713/2aKqZnkQ_bigger.jpg,https://x.com/Sumit962579/status/1853998240963973184,tweet_id:1853998240963973184
~S~K~H~,@skhtechy,2024-11-06T03:08:31.000Z,True,"NEWS: Elon Musk with Donald Trump at Mar-a-Lago in Florida today.

Waiting for the Party?#USAElection2024 #USElections #USAElections2024 #USElections2024 #USElections #Kamala ",0,0,0,238,"['#USAElection2024', '#USElections', '#USAElections2024', '#USElections2024', '#USElections', '#Kamala', '', '', '', '', '']",[],[],https://pbs.twimg.com/profile_images/1575860877156405249/PtCHEVn-_bigger.jpg,https://x.com/skhtechy/status/1853997867783905710,tweet_id:1853997867783905710
Rohit Pal_AU,@palm25632,2024-11-06T03:08:13.000Z,False,"United States America Election 
Retweet for kalma harrisLike for Donald Trump #Election2024  #Trump #Trump2024 #KamalaHarris #USElections #Harris    #USElection2024 #USPresidentialElection2024 #USPresidentialElection2024",0,0,0,187,"['#Election2024', '#Trump', '#Trump2024', '#KamalaHarris', '#USElections', '#Harris', '#USElection2024', '#USPresidentialElection2024', '#USPresidentialElection2024']",[],"['\\U0001f9a0', '\\U0001f9e1']",https://pbs.twimg.com/profile_images/1482943174809391105/TE0ra0c2_bigger.jpg,https://x.com/palm25632/status/1853997791216796150,tweet_id:1853997791216796150
Muhammad Asif (Parody),@MuhammadAsif26_,2024-11-06T03:08:11.000Z,True,UPDATE: Donald Trump is still leading Kamala Harris in the presidential election 198-99 (AP NEWS)#USAElection2024 #USElections2024 #USElections #USAElections2024 #USElection2024 #USA2024 #USElection #Trump2024 #KamalaHarris2024 #Kamala4President #Kamala #Kamala,0,0,0,1.3K,"['#USAElection2024', '#USElections2024', '#USElections', '#USAElections2024', '#USElection2024', '#USA2024', '#USElection', '#Trump2024', '#KamalaHarris2024', '#Kamala4President', '#Kamala', '#Kamala']",[],[],https://pbs.twimg.com/profile_images/1546602871248019458/1QkzcBw7_bigger.jpg,https://x.com/MuhammadAsif26_/status/1853997780210979201,tweet_id:1853997780210979201
India Blooms,@indiablooms,2024-11-06T03:07:42.000Z,True,"Donald Trump takes huge lead as counting begins for US elections, Kamala Harris faces uphill battlehttps://indiablooms.com/world-details/USN/43664/donald-trump-takes-huge-lead-as-counting-begins-for-us-elections-kamala-harris-faces-uphill-battle.html…#USPresidentialElection2024  #USPolls  #DonaldTrump  #KamalaHarris2024  #Democrat #Republican",0,0,0,463,"['#USPresidentialElection2024', '#USPolls', '#DonaldTrump', '#KamalaHarris2024', '#Democrat', '#Republican']",[],[],https://pbs.twimg.com/profile_images/1299783242271211520/cuhdmV-c_bigger.jpg,https://x.com/indiablooms/status/1853997660975354036,tweet_id:1853997660975354036
𝓜𝓲𝓼𝓱𝓽𝓲,@Mishti2212,2024-11-06T03:07:24.000Z,True,"Full list of states won by Donald Trump and Kamala Harris — who’s leading Presidential race?The US Elections 2024 seem to be one of the closest in the country's history. ""It's incredibly close,"" an expert told Reuters on Tuesday as final votes were cast to choose the next",0,0,0,428,[],[],"['\\U0001f534', '\\U0001f534', '\\U0001f53b']",https://pbs.twimg.com/profile_images/1827077753528578048/GRlLCIby_bigger.jpg,https://x.com/Mishti2212/status/1853997585712685497,tweet_id:1853997585712685497
CNBC-TV18,@CNBCTV18News,2024-11-06T03:07:21.000Z,True,US Presidential Elections | Reports say that former president Donald Trump is leading in the electoral college and he is projected to win 193 seats while Kamala Harris is expected to win 112 seats.  #US Elections #DonaldTrump #KamalaHarris,0,0,0,3.3K,"['#US', '#DonaldTrump', '#KamalaHarris']",['@Parikshitl'],[],https://pbs.twimg.com/profile_images/1732592209919381504/kWrt40di_bigger.jpg,https://x.com/CNBCTV18News/status/1853997574321218033,tweet_id:1853997574321218033
najam sheraz,@najamsheraz,2024-11-06T03:06:11.000Z,True,"Donald Trump Vs Kamala Harris 
WHO IS WINNING ? #USElections #USAElection2024 #Trump2024 #KamalaHarris2024",0,0,0,948,"['#USElections', '#USAElection2024', '#Trump2024', '#KamalaHarris2024']",[],[],https://pbs.twimg.com/profile_images/823625596718764033/d7-cdg-z_bigger.jpg,https://x.com/najamsheraz/status/1853997280308715523,tweet_id:1853997280308715523
Raahim Mughal,@Raahimrauf,2024-11-06T03:03:57.000Z,False,Donald Trump is now short of just 72 electoral seats now!Donald Trump 198Kamala Harris 99#USAElection2024 #USElections2024 #USElections #TRUMP #Kamala #Bitcoin,0,0,0,457,"['#USAElection2024', '#USElections2024', '#USElections', '#TRUMP', '#Kamala', '#Bitcoin']",[],[],https://pbs.twimg.com/profile_images/1627789649358778369/6Fsx_YRL_bigger.jpg,https://x.com/Raahimrauf/status/1853996716569076055,tweet_id:1853996716569076055
Diplomat Times,@diplomattimes,2024-11-06T03:00:32.000Z,True,#UPDATE: Donald Trump is currently leading Kamala Harris in the presidential election with an electoral vote count of 177 to 99.#USAElection2024 #USElections #USAElections2024 #Trump2024 #DonaldTrump,0,0,0,855,"['#UPDATE', '#USAElection2024', '#USElections', '#USAElections2024', '#Trump2024', '#DonaldTrump']",[],[],https://pbs.twimg.com/profile_images/1758479532464779264/ZhoGEctV_bigger.jpg,https://x.com/diplomattimes/status/1853995855994343720,tweet_id:1853995855994343720
