Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,max_confidence,I9,leaning
Jakethecrazy,@Jakethecrazy19,2025-05-06T22:16:10.000Z,True,I lived for a while in A very small town In northern Wisconsin and they had a small housing bomb during Covid because people wanted to live remotely in a place with nice Scenery,0,0,0,43,[],[],[],https://pbs.twimg.com/profile_images/1854207396467343366/TotE4NoC_bigger.jpg,https://x.com/Jakethecrazy19/status/1919878883794457001,1919878883794457001,0,0,0,1,0,0,1,0,0,0,0,0,0.14189602434635162,,
The COVID-19 History Project,@ThisDayinCovid,2025-05-06T22:16:00.000Z,True,"On this day in COVID history , May 6 , 2021 : CDC says we can take off our masks . Why some people are n't ready Source : USA Today #COVID #OnThisDay",0,0,0,276,"['#COVID', '#OnThisDay']",[],[],https://pbs.twimg.com/profile_images/1740076390706257920/6gGnbNf0_bigger.jpg,https://x.com/ThisDayinCovid/status/1919878842438849007,1919878842438849007,0,0,0,0,0,0,0,0,0,0,0,0,0.10485649853944778,,
LindellTV,@RealLindellTV,2025-05-06T22:15:47.000Z,True,"President Trump Bans Gain-of-Function Research , NIH Ends Beagle Testing has signed an executive order banning gain-of-function research in the U . S . , a move praised by health freedom advocates and lawmakers calling for accountability after COVID - 19 . The controversial",0,0,0,655,[],['@POTUS'],[],https://pbs.twimg.com/profile_images/1904206410726162432/aAWbOM6f_bigger.jpg,https://x.com/RealLindellTV/status/1919878787959029829,1919878787959029829,0,0,0,0,0,0,0,0,0,0,0,0,0.11292693018913269,,
わたぼうし,@taro18412,2025-05-06T22:15:40.000Z,False,FDA 、 COVIDブースター接種の批判者を新たなワクチン担当トップに任命 FDAは 、 ワクチン承認やその他の生物製剤の承認を担当するセンターの新責任者に 、 COVID - 19ワクチンのブースター接種承認の動きを声高に批判してきたヴィナイ ・ プラサド博士を選んだと発表 。,0,0,0,44,[],[],[],https://pbs.twimg.com/profile_images/898826694433226752/Jn9yTI5R_bigger.jpg,https://x.com/taro18412/status/1919878759697809805,1919878759697809805,0,0,0,0,0,0,0,0,0,0,0,0,0.09944437444210052,,
Astrid,@AstridRakim,2025-05-06T22:14:45.000Z,False,"16 Highly Recommended Face Masks To Wear Right Now . The delta variant is causing an uptick in cases of COVID - 19 , #XRP #Loyalty",0,0,0,10,"['#XRP', '#Loyalty']",[],[],https://pbs.twimg.com/profile_images/2971453486/0d4274216f45416a47443fe34159b40f_bigger.jpeg,https://x.com/AstridRakim/status/1919878527354339809,1919878527354339809,0,0,0,0,0,0,0,0,0,0,0,0,0.08640403300523758,,
alwjfh1928,@alwjfh1928,2025-05-06T22:14:34.000Z,False,"“ The CDC notes on its website that “ vaccine breakthrough cases will occur , even though the vaccines are working as expected ” and “ there will be a small percentage of fully vaccinated people who still get sick , are hospitalized or die from Covid - 19 . ”",0,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1900093828171804672/4huA-DFX_bigger.jpg,https://x.com/alwjfh1928/status/1919878480981860422,1919878480981860422,0,0,0,1,0,0,0,0,0,0,0,0,0.155614972114563,,
Justin Schuster,@unstrungguitar,2025-05-06T22:14:23.000Z,True,It happening in America also . Since Covid - 19,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1916583423776305152/aWDlApoV_bigger.jpg,https://x.com/unstrungguitar/status/1919878437839249542,1919878437839249542,0,0,0,0,0,0,0,0,0,1,0,0,0.14483653008937836,1.0,centre
LazyMan Productions,@LazyManProd,2025-05-06T22:14:18.000Z,False,"Biden , Yellen Say GOP COVID - 19 Aid Too Small , Democrats Push On . Republicans have proposed a $ 618 billion offer t #Achievement",0,0,0,7,['#Achievement'],[],[],https://pbs.twimg.com/profile_images/563138146/Twitter_bigger.jpg,https://x.com/LazyManProd/status/1919878415647490268,1919878415647490268,0,0,1,1,0,0,0,0,0,0,0,0,0.18397730588912964,,
El Dom,@el_dom,2025-05-06T22:14:17.000Z,False,"China ' s White Paper on the Origins of Covid - 19 : "" The U . S . can not continue to turn a deaf ear to the numerous questions over its conduct . "" Full text : Covid - 19 Prevention , Control and Origins Tracing : China ' s Actions and Stance",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1774781359665377280/AqpNvs_1_bigger.jpg,https://x.com/el_dom/status/1919878412333654178,1919878412333654178,0,0,0,0,0,0,0,0,0,0,0,0,0.1205943152308464,,
victória nicolli :],@vicnicollis2,2025-05-06T22:13:49.000Z,False,Fox Business ' ' Lou Dobbs Self-Quarantines After Staffer Tests Positive For COVID - 19 . The staunch Trump ally previo #Football #Present,0,0,0,8,"['#Football', '#Present']",[],[],https://pbs.twimg.com/profile_images/1137208263/OgAAAGmklb7XgSzrMSvDrgIoKW3_-IoH8Z9Xa867wglacEJ7iv1uNPQSj7MSka_cdzQM_PO0_MVbaEBfhDVK6kHyJhkAm1T1UMGW3hwa6K0uNuD8le5ygk3CbofZ_bigger.jpg,https://x.com/vicnicollis2/status/1919878291999387675,1919878291999387675,0,0,0,0,0,0,0,0,0,0,0,0,0.08539538830518723,,
NewsServiceFlorida,@newsservicefla,2025-05-06T22:13:46.000Z,False,Cruise Line Backed in COVID - 19 Case,0,0,0,114,[],[],[],https://pbs.twimg.com/profile_images/1220410064273657856/t65rOb2w_bigger.jpg,https://x.com/newsservicefla/status/1919878281521688720,1919878281521688720,0,0,0,0,0,0,0,0,0,0,0,0,0.09457515925168991,,
"Fired for ""COVID-19"".",@fired4covid,2025-05-06T22:13:34.000Z,True,#mississauga,0,0,0,22,['#mississauga'],[],[],https://pbs.twimg.com/profile_images/1896572902524231680/9YqOW33f_bigger.jpg,https://x.com/fired4covid/status/1919878229529166242,1919878229529166242,0,0,0,0,0,0,0,0,0,0,0,0,0.08643455803394318,,
AM,@bubblegothart,2025-05-06T22:13:21.000Z,False,"HAHAHAHAHAHAHAH TAMBÉM FOI POR CAUSA DAS AÇÕES NA COVID 19 ! Meu pai amado , ele ficou inelegível por muitas coisas , e vai ser preso por mais outras também .",0,0,0,42,[],[],[],https://pbs.twimg.com/profile_images/1725310697137913856/rbgl-IVn_bigger.jpg,https://x.com/bubblegothart/status/1919878175426839004,1919878175426839004,0,0,0,0,0,0,0,0,0,0,0,0,0.09021498262882233,,
WHO 13 News,@WHO13news,2025-05-06T22:13:05.000Z,False,"Vinay Prasad , a critic of drug industry and COVID - 19 measures , to lead FDA vaccine program",0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1233109877796544513/_lTBYMF9_bigger.jpg,https://x.com/WHO13news/status/1919878111237189875,1919878111237189875,0,0,0,0,0,0,0,0,0,0,0,0,0.09739188849925995,,
cristobal gallardo,@RapToba,2025-05-06T22:12:46.000Z,False,China Fights New COVID - 19 Spike With More Selective Approach . China is tackling a COVID - 19 spike with selective l #Home,0,0,0,7,['#Home'],[],[],https://pbs.twimg.com/profile_images/3115306998/1d5a274b56bf77c204d099275d8c2d01_bigger.jpeg,https://x.com/RapToba/status/1919878029913808936,1919878029913808936,0,0,0,0,0,0,0,0,0,1,0,0,0.13672108948230743,1.0,centre
Srta Lee 22 Am Ysrael Chai,@SrtaLee123,2025-05-06T22:12:40.000Z,False,"Não interessa ! Bolsonaro não matou 700 mil pessoas durante a COVID 19 , e vocês passaram 4 anos propagando está aberração ! Bolsonaro comprou vacinas , para quem quisesse tomar , mas , vocês , esquerdistas mentirosos , propagaram que não !",0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1779332209997926401/PiF3yPqV_bigger.jpg,https://x.com/SrtaLee123/status/1919878005385560299,1919878005385560299,0,0,0,0,0,0,0,0,0,0,0,0,0.10632813721895218,,
Kuitor,@KuitorCE,2025-05-06T22:12:21.000Z,False,"Lamine Yamal es más incisivo y dominante con 17 años que Messi con 19 , y Messi es la obra de laboratorio más perfecta de la Historia sin tener en cuenta el COVID - 19 . Es extraordinaria la exuberancia física que tiene con esa edad .",0,0,0,57,[],[],[],https://pbs.twimg.com/profile_images/1875114627694051328/RXAOk5Mf_bigger.jpg,https://x.com/KuitorCE/status/1919877925408571466,1919877925408571466,0,0,0,0,0,0,0,0,0,0,0,0,0.08749863505363464,,
בני קובי-Benny Koby,@kobybeny,2025-05-06T22:12:21.000Z,False,""" התוצאות שלנו מאשרות שתגובות חיסוניות ריריות מעוררות ברוב ( 96 % ) מהחולים הנגועים "" "" אנו גם מדגימים באופן חד משמעי כי נוגדני IgA ברוק אינם מושרים ואינם מועצמים על ידי חיסון מערכתי נגד COVID - 19 . """,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/815220830116466689/mbS-VXBO_bigger.jpg,https://x.com/kobybeny/status/1919877923760205850,1919877923760205850,0,0,0,0,0,0,0,0,0,0,0,0,0.09137260168790817,,
בני קובי-Benny Koby,@kobybeny,2025-05-06T22:12:20.000Z,False,"מחקר חדש שפורסם ב - 30 באפריל 2025 מוכיח באופן חד משמעי שחיסוני COVID - 19 אינם מספקים חסינות רירית ( IGA ) בהשוואה לזיהום טבעי , ומראה כי טענות של הממסד הרפואי לגבי הגנה על הרירית של החיסון הן פלצבו מטעה ! HTTPURL ...",0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/815220830116466689/mbS-VXBO_bigger.jpg,https://x.com/kobybeny/status/1919877921377779965,1919877921377779965,0,0,0,0,0,0,0,0,0,0,0,0,0.09165383130311966,,
"Fired for ""COVID-19"".",@fired4covid,2025-05-06T22:12:05.000Z,False,On teams lacking in #diversity are you looking to make a #careerchange to let fresh ideas in and pursue NEW challenges ? #mississauga #onpoli #cdnpoli #canpoli #cdnpolitics #BurlON #DavenportTO #breakingnews #cdnmedia,0,0,0,37,"['#diversity', '#careerchange', '#mississauga', '#onpoli', '#cdnpoli', '#canpoli', '#cdnpolitics', '#BurlON', '#DavenportTO', '#breakingnews', '#cdnmedia']",[],[],https://pbs.twimg.com/profile_images/1896572902524231680/9YqOW33f_bigger.jpg,https://x.com/fired4covid/status/1919877855481074001,1919877855481074001,0,0,0,0,0,0,0,0,0,0,1,0,0.13146302103996277,,
AK47ar15,@AK47sinful,2025-05-06T22:12:03.000Z,False,infect him with covid 19 and put him on ventilator and Remivir for 4 months .,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1804008965535338498/lDpO_wZH_bigger.jpg,https://x.com/AK47sinful/status/1919877848946377049,1919877848946377049,0,0,0,0,0,0,0,0,0,0,0,0,0.10780556499958038,,
Future U. Podcast,@futureupodcast,2025-05-06T22:12:00.000Z,True,From COVID - 19 to current policies : #FutureU traces the evolution of challenges facing international students in #HigherEd . Listen for insights and analysis .,0,0,0,27,"['#FutureU', '#HigherEd']","['@gatesfoundation', '@AscendiumEP']",[],https://pbs.twimg.com/profile_images/976534425168039936/wDz_8RQ-_bigger.jpg,https://x.com/futureupodcast/status/1919877837277851730,1919877837277851730,0,0,0,0,0,0,0,1,0,0,0,0,0.16642092168331146,,
Jana Dreesen,@dreesen_ja21747,2025-05-06T22:11:27.000Z,False,Wissenschaftliche Publikationen zu Covid 19Scientific publications on Covid 19RFKjr . : 0 #QuerdenkerSindTerroristen,0,0,0,40,['#QuerdenkerSindTerroristen'],[],[],https://pbs.twimg.com/profile_images/1683835729800212480/N8-KNn5p_bigger.jpg,https://x.com/dreesen_ja21747/status/1919877697871765974,1919877697871765974,0,0,0,0,0,0,0,0,0,0,0,0,0.0890539139509201,,
CannabisFlower,@BadCovid19,2025-05-06T22:09:54.000Z,False,I do n't know what reels are but I do know that no matter what you do you are far too perfect to ever look like an idiot,0,0,0,61,[],[],[],https://pbs.twimg.com/profile_images/1882087867503022081/myM_0qP6_bigger.jpg,https://x.com/BadCovid19/status/1919877309282337162,1919877309282337162,0,0,0,0,0,0,0,0,0,0,0,0,0.0864153578877449,,
militzapazpalmar,@mijarz,2025-05-06T22:09:10.000Z,False,San Francisco Drag Queens Delivering ' ' Meals On Heels ' ' Amid COVID - 19 . A local nightclub is having drag queens brin #XRP,0,0,0,10,['#XRP'],[],[],https://pbs.twimg.com/profile_images/1353519124/pazlmar_bigger.jpg,https://x.com/mijarz/status/1919877122442826071,1919877122442826071,0,0,0,1,0,0,0,0,0,0,0,0,0.18426057696342468,,
Michael Langston,@911poet,2025-05-06T22:04:06.000Z,False,"Where did SARS-CoV - 2 come from ? The most outrageous aspect of COVID - 19 has to do with the origin of this virus . Though we were repeatedly told that it naturally jumped from bats to humans , it was actually made in a lab and probably released deliberately .",0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1324401198338920449/kCR6zOLg_bigger.jpg,https://x.com/911poet/status/1919875849710338404,1919875849710338404,0,0,0,0,0,0,0,0,0,0,0,0,0.10617097467184067,,
Larissa Beck,@Leelah1,2025-05-06T22:03:51.000Z,False,Neue Studie vom 30 . April 2025 zeigt eindeutig : COVID - 19 - Impfstoffe bieten im Vergleich zu einer natürlichen Infektion keine Schleimhautimmunität ( IgA ) . Behauptungen des medizinischen Establishment über Schleimhautschutz durch Impfungen sind irreführend ! HTTPURL ...,0,0,0,43,[],[],[],https://pbs.twimg.com/profile_images/481182230518448128/O93sdWey_bigger.jpeg,https://x.com/Leelah1/status/1919875786204467316,1919875786204467316,0,0,0,0,0,0,0,0,0,0,0,0,0.08782870322465897,,
TimD Brevitz,@timdbrevitz,2025-05-06T22:02:33.000Z,False,"Wi is yours . Reopen districts case . My hidden nixion court files have me yelling like Al Pacino on their scheme . It was weak and did that when I was 5 . My phone is ringing off the hook . I got the documents from covid 19 , District manipulation , secret court hearings , every",0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1912199765753749504/tbVA-cO1_bigger.png,https://x.com/timdbrevitz/status/1919875458092368276,1919875458092368276,0,0,0,0,0,0,0,0,0,0,0,1,0.15033668279647827,,
Indognito,@Indognito1776,2025-05-06T22:02:31.000Z,True,The COVID - 19 mask & lockdown scams brought out a lot of closet Nazis . NEVER FORGET .,0,0,0,16,[],[],"['\\U0001f6a8', '\\U0001f6a8']",https://pbs.twimg.com/profile_images/1901741294101446656/lZylkxnM_bigger.jpg,https://x.com/Indognito1776/status/1919875448353260005,1919875448353260005,0,0,0,0,0,0,0,0,0,1,0,0,0.12544114887714386,0.0,left
Jon Lieff MD -- Searching for the Mind Blog,@jonlieffmd,2025-05-06T22:02:25.000Z,False,"3 common nasal bacteria — Staphylococcus aureus , Haemophilus influenzae , and Moraxella catarrhalis / nonliquefaciens — that were linked to higher expression levels of ACE 2 and TMPRSS 2 and increased COVID - 19 risk . HTTPURL",0,0,0,41,[],[],[],https://pbs.twimg.com/profile_images/1762803890/JonLieffMD4_bigger.jpg,https://x.com/jonlieffmd/status/1919875424412123275,1919875424412123275,0,0,0,0,0,0,0,0,0,0,0,0,0.08833228796720505,,
WNYC,@WNYC,2025-05-06T22:02:05.000Z,False,"East Harlem was hit hard by the spike in shootings that accompanied the COVID - 19 pandemic , especially near its public housing . But East Harlem ' s public housing complexes have since achieved a sustained decline in shootings . HTTPURL",0,0,0,840,[],[],[],https://pbs.twimg.com/profile_images/1809332474930937856/rz2Vbylm_bigger.jpg,https://x.com/WNYC/status/1919875341713092682,1919875341713092682,0,0,0,0,1,0,0,0,0,1,0,0,0.15812967717647552,1.0,centre
Ronnie Nussbeck,@NussbeckRonnie,2025-05-06T22:01:58.000Z,True,"President Trump has been given the cure for the COVID - 19 vaccine , Med Beds that can reverse it all . President Trump was given the blueprints along with RFK jr ask him and find out how we can save humanity .",0,0,0,30,[],[],[],https://pbs.twimg.com/profile_images/1501022362149347328/Ayh7xGZK_bigger.jpg,https://x.com/NussbeckRonnie/status/1919875310205731038,1919875310205731038,0,0,0,0,0,0,0,0,0,1,0,0,0.1632491946220398,0.0,left
cxavier72,@CXav72,2025-05-06T22:01:50.000Z,False,"Cet article date de 2021 , les commentaires sont réservés aux personnels de santé . Je garde précieusement ces commentaires car un jour il faudra jugé ces "" commentateurs "" pour propagation de fausses nouvelles covid - 19 , discriminations et participations actives au génocide en",0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1875457526772215808/jfukyOv5_bigger.jpg,https://x.com/CXav72/status/1919875277272080640,1919875277272080640,0,0,0,0,0,0,0,0,0,0,0,0,0.1114698201417923,,
Rober SF,@EagleSr517,2025-05-06T22:01:26.000Z,False,Vão aplicar uma vacina contra a COVID 19 novavax da Índia ? E os idosos acima de 65 e imunocompromerifos já deviam estar fazendo a dose da vacina da COVID de 6 em 6 meses Porque Brasil não está fazendo ?,0,0,0,54,[],[],[],https://pbs.twimg.com/profile_images/1919132521914068992/hHP6Bf8h_bigger.jpg,https://x.com/EagleSr517/status/1919875178307146073,1919875178307146073,0,0,0,0,0,0,0,0,0,0,0,0,0.11751482635736465,,
The COVID-19 History Project,@ThisDayinCovid,2025-05-06T22:01:00.000Z,True,"On this day in COVID history , May 6 , 2021 : Putin Questions Moderna ' s ‘ Best ' Coronavirus Vaccine Recognition - The Moscow Times Source : The Moscow Times #COVID #OnThisDay",0,0,0,282,"['#COVID', '#OnThisDay']",[],[],https://pbs.twimg.com/profile_images/1740076390706257920/6gGnbNf0_bigger.jpg,https://x.com/ThisDayinCovid/status/1919875068374499603,1919875068374499603,0,0,0,0,0,0,0,0,0,0,0,0,0.08493302017450333,,
Joe Jaworski,@J0eJaworski,2025-05-06T22:00:42.000Z,False,"Similarly , with vaccines , there are ongoing discussions about safety , particularly for children , with experts typically emphasizing that the benefits of childhood vaccinations far outweigh the risks , but people still have questions , especially in light of COVID - 19 .",0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1902476194412662784/0-CyhTXe_bigger.jpg,https://x.com/J0eJaworski/status/1919874993120285172,1919874993120285172,0,0,0,0,0,0,0,0,0,0,0,0,0.11118363589048386,,
thu bb nama,@melissa61604740,2025-05-06T22:00:26.000Z,False,"Trump Railed Against Masks At Debate Days Before Testing Positive For COVID - 19 . “ I do n't wear masks like him , Tr #Relax #XRP",0,0,0,10,"['#Relax', '#XRP']",[],[],https://pbs.twimg.com/profile_images/378800000578098593/26513d40de88b0c2e89e0b24c4172a13_bigger.jpeg,https://x.com/melissa61604740/status/1919874926208815146,1919874926208815146,0,0,0,0,0,0,0,0,0,0,0,0,0.09215129911899567,,
WJZ | CBS Baltimore,@wjz,2025-05-06T22:00:09.000Z,False,"The FDA announced it has picked a new head of its center charged with vaccine approvals and other biologics products : Dr . Vinay Prasad , a vocal critic of the agency ' s moves to greenlight COVID - 19 vaccine boosters .",0,0,0,1.5K,[],[],[],https://pbs.twimg.com/profile_images/1760715648030687232/JG9d0UqH_bigger.jpg,https://x.com/wjz/status/1919874852682342422,1919874852682342422,0,0,1,0,0,0,0,0,0,0,0,0,0.14353203773498535,,
高槻病院・井上病院・しんあいクリニック　総合内科,@Takatsuki_GIM,2025-05-06T22:00:02.000Z,True,肺血栓塞栓症 ・ 深部静脈血栓症および肺高血圧症に関するガイドライン が改訂されました ！ ・ COVID - 19関連血栓症への対応 ・ 安全性と利便性の観点からDOACの使用の推奨 ・ PTS （ 血栓後症候群 ） とCTEPD （ 慢性血栓塞栓性肺疾患 ） について診療指針 など多くの最新知見が盛り込まれました ！,0,0,0,484,[],[],[],https://pbs.twimg.com/profile_images/1817020241437949955/K52bfV35_bigger.jpg,https://x.com/Takatsuki_GIM/status/1919874823506821607,1919874823506821607,0,0,0,0,0,0,0,0,0,0,0,0,0.08565282076597214,,
SpursD22,@SpursD22,2025-05-06T21:59:51.000Z,False,19/20 : Covid season . Got battered 8-2 to Bayern Munchen in the semifinals only one leg because of Covid . Coutinho who was out on loan to Bayern came on and scored 2 & assisted one 20/21 : Lost 4-1 at home to PSG in first leg of round of 16 after a Mbappe hattrick .,0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1890615377450668032/q3mE0QDz_bigger.jpg,https://x.com/SpursD22/status/1919874780079046982,1919874780079046982,0,0,0,0,0,0,0,0,0,0,0,0,0.08620455861091614,,
Vishal,@vish0322,2025-05-06T21:59:51.000Z,False,So we ' re the only generation that we saw it all : COVID - 19 pandemic . Lockdown . Demonetization . War mock drills . War ! #OperationSindoor,0,0,0,363,['#OperationSindoor'],[],[],https://pbs.twimg.com/profile_images/1911402635631996928/WP2wLlEv_bigger.jpg,https://x.com/vish0322/status/1919874778749440073,1919874778749440073,0,0,0,0,0,0,0,0,0,1,0,0,0.1658208966255188,0.0,left
Unapologetic Fun,@stevewells11,2025-05-06T21:59:40.000Z,False,A federal judge in Manhattan blocked the Trump administration on Tuesday from canceling more than $ 1.1 billion in unspent aid meant to help U . S . elementary and high schools address the long-term effects of the COVID - 19 pandemic,0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1899851116017602560/K0zwbVSi_bigger.jpg,https://x.com/stevewells11/status/1919874733514084543,1919874733514084543,0,0,0,1,0,0,0,0,0,0,0,0,0.18057310581207275,,
Monkey Finger,@shock_themonkey,2025-05-06T21:59:29.000Z,True,"Some people say that Covid 19 was accidental . Maybe . But I can tell you what was achieved : 1,060 , 263 age 50-85 dead in the USA . This is how much social security is saving per MONTH ( avg $ 2k per month ): $ 2,120 , 526,000 . Dead people cant claim their benefits . Draw your own inference",0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1680244137562390530/-r-Vp7hE_bigger.png,https://x.com/shock_themonkey/status/1919874685635870732,1919874685635870732,0,0,0,1,0,0,0,0,0,0,0,0,0.18598686158657074,,
Grok,@grok,2025-05-06T21:59:23.000Z,True,"If Clinton won in 2016 , she likely would have stayed in the Paris accord and Iran deal , but faced gridlock with a Republican Congress . The economy might have continued Obama ' s recovery without trade wars , though possibly without tax cuts , affecting growth . Her COVID - 19 response",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919874660604510564,1919874660604510564,0,0,1,0,0,0,0,1,0,0,0,0,0.1743544340133667,,
Radio 580 Nicaragua,@radio580nic,2025-05-06T21:59:14.000Z,False,#Nicaragua registró cinco casos de covid - 19 confirmado en la semana del 29 de abril al 6 de mayo 2025 . #Radio580,0,0,0,14,"['#Nicaragua', '#Radio580']",[],"['\\U0001f4cd', '\\U0001f1f3\\U0001f1ee']",https://pbs.twimg.com/profile_images/888162512251662336/AF9zNR_R_bigger.jpg,https://x.com/radio580nic/status/1919874624143110344,1919874624143110344,0,0,0,0,0,0,0,0,0,0,0,0,0.086864173412323,,
Harsh Srivastava,@harshsriv20_,2025-05-06T21:58:16.000Z,False,So we ' re the only generation that saw it all : COVID - 19 pandemicLockdownDemonetizationWar mock drills #OperationSindoor,0,0,0,376,['#OperationSindoor'],[],"['\\u2714\\ufe0f', '\\u2714\\ufe0f', '\\u2714\\ufe0f', '\\u2714\\ufe0f']",https://pbs.twimg.com/profile_images/1671848164494802944/1gsRnKQ5_bigger.jpg,https://x.com/harshsriv20_/status/1919874378507977052,1919874378507977052,0,0,0,0,0,0,0,0,0,1,0,0,0.15199194848537445,0.0,left
WKBN 27 First News,@WKBN,2025-05-06T21:58:04.000Z,False,"Vinay Prasad , a critic of drug industry and COVID - 19 measures , to lead FDA vaccine program",0,0,0,254,[],[],[],https://pbs.twimg.com/profile_images/1147173497606721536/BFvu0V2U_bigger.png,https://x.com/WKBN/status/1919874328058806417,1919874328058806417,0,0,0,0,0,0,0,0,0,0,0,0,0.09739188849925995,,
Doc Reichenbach,@DocReichenbach,2025-05-06T21:57:57.000Z,True,I bet there are hundreds of American children being held prisoner by their deranged parents still trembling in fear from Covid - 19 and leftwing propaganda . What do you think ?,0,0,0,61,[],[],[],https://pbs.twimg.com/profile_images/1900077918606241792/hQ5iosIH_bigger.jpg,https://x.com/DocReichenbach/status/1919874302054174972,1919874302054174972,0,0,0,0,0,0,0,0,0,1,0,1,0.1367226094007492,0.0,left
L Arnez,@LArnez23,2025-05-06T21:57:44.000Z,True,Ya right . Like the Covid - 19 virus did not come from a lab leak ! Someone please fix this AI .,0,0,0,57,[],[],['\\U0001f926\\U0001f3fd\\u200d\\u2640\\ufe0f'],https://pbs.twimg.com/profile_images/1624639030381146113/JpuHPwF7_bigger.jpg,https://x.com/LArnez23/status/1919874247222255858,1919874247222255858,0,0,0,0,0,0,0,0,0,0,0,0,0.12011212855577469,,
Marcelo Correia,@BigFiveBR,2025-05-06T21:57:39.000Z,False,Died by COVID - 19,0,0,0,3.1K,[],[],[],https://pbs.twimg.com/profile_images/1671349569974665216/us7u6_t8_bigger.jpg,https://x.com/BigFiveBR/status/1919874224786690474,1919874224786690474,0,0,0,0,0,0,0,0,0,0,0,0,0.12242221087217331,,
NTI,@NTI_WMD,2025-05-06T21:57:08.000Z,True,A new study brought 115 experts from 18 countries in Latin America together to assess the lessons learned from the COVID - 19 pandemic and how to better prepare for the next pandemic .,0,0,0,259,[],[],[],https://pbs.twimg.com/profile_images/803970466373312512/iTyvItkP_bigger.jpg,https://x.com/NTI_WMD/status/1919874093433626709,1919874093433626709,0,0,0,0,0,0,0,1,0,0,0,0,0.13786959648132324,,
debshaas19,@debshaas19,2025-05-06T21:57:00.000Z,False,Where do all our hospital medical supples come from ? ? How long before we run out of them - like he did under covid . Store shelves / no shipping - businesses start closing - people on food lines From a great economy & global relations To covid conditions,0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1742037729137885185/fb7o-wOD_bigger.jpg,https://x.com/debshaas19/status/1919874061615714645,1919874061615714645,0,0,0,0,0,0,0,1,0,0,0,0,0.15074995160102844,,
Noni Gonzales,@NoniGonzales,2025-05-06T21:57:00.000Z,False,Yes that was how the Covid - 19 started . We do n't want another pandemic .,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1909749634177941504/0bR1Y7Yk_bigger.jpg,https://x.com/NoniGonzales/status/1919874059753443832,1919874059753443832,0,0,0,0,0,0,0,0,0,1,0,0,0.14884458482265472,0.0,left
PatriotPoliticsResearch,@PPR_Mile,2025-05-06T21:56:58.000Z,True,"☆ 2019-2020 INFLUENZA and COMMUNITY-ACQUIRED-PNEUMONIA SEASON , NOT COVID - 19 ☆",0,0,0,141,[],"['@SenRonJohnson', '@DrJBhattacharya', '@SecKennedy', '@DrMakaryFDA', '@DNIGabbard', '@TuckerCarlson']",[],https://pbs.twimg.com/profile_images/1842391922771460097/p76xfHeP_bigger.jpg,https://x.com/PPR_Mile/status/1919874051419299954,1919874051419299954,0,0,0,0,0,0,0,0,0,0,0,0,0.11935030668973923,,
Bayram Demir,@bayramcico92,2025-05-06T21:56:54.000Z,False,Trump Announces Emergency Approval For COVID - 19 Plasma Treatment . The authorization comes after the FDA initially #Career,0,0,0,9,['#Career'],[],[],https://pbs.twimg.com/profile_images/487280243296972801/4zTlB-8s_bigger.jpeg,https://x.com/bayramcico92/status/1919874038345957432,1919874038345957432,0,0,0,1,0,0,0,0,0,0,0,0,0.1646602600812912,,
Joe Jaworski,@J0eJaworski,2025-05-06T21:56:20.000Z,False,"This shift in policy reflects growing concerns over potential threats posed by bio-weapons or mishandled research , especially in the context of the COVID - 19 pandemic . Do you think this approach will help improve global bio-safety , or do you see challenges ahead ?",0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1902476194412662784/0-CyhTXe_bigger.jpg,https://x.com/J0eJaworski/status/1919873894678135249,1919873894678135249,0,0,0,0,0,0,0,0,0,1,0,0,0.1299915462732315,0.0,left
