Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,max_confidence,I8,leaning
Leo Iskat,@PerrasMail96100,2024-11-22T00:09:51.000Z,False,"Actually , no Ukraine invaded first with the US military bases in Crimea . Russia told them to stop , they tried to get NATO involved . Russia had to go to war or the US would have gotten a military base way too close to Russia .",0,0,0,42,[],[],[],https://pbs.twimg.com/profile_images/1768801603778203649/3ka78TtU_bigger.jpg,https://x.com/PerrasMail96100/status/1859751107721076913,tweet_id:1859751107721076913,0,0,0,0,0,0,0,0,1,0,0,0,0.19568315148353577,2.0,right
Spade (Apostle of Jupiter),@StKanjuden,2024-11-22T00:09:50.000Z,False,"You think war is this super cool thing for world leaders ? They only do it when there ' s something to gain , and guess what , risk of nuclear annihilation because you ' re fighting with Russia is not "" something to gain "" THERE'S A REASON IT WAS A COLD WAR AND NOT A REAL WAR",0,0,0,63,[],[],[],https://pbs.twimg.com/profile_images/1840575810761105408/-TInuD2O_bigger.jpg,https://x.com/StKanjuden/status/1859751102868226259,tweet_id:1859751102868226259,0,0,0,0,0,0,0,0,1,0,0,0,0.19545719027519226,2.0,right
Lonnie,@LonnieBee12035,2024-11-22T00:09:47.000Z,True,Is n't Ukraine still in need of manpower to fight their war ?,0,0,0,46,[],[],[],https://pbs.twimg.com/profile_images/1720438098427879424/s3xdsVUx_bigger.jpg,https://x.com/LonnieBee12035/status/1859751091430359524,tweet_id:1859751091430359524,0,0,0,0,0,0,0,0,1,0,0,0,0.19070903956890106,1.0,centre
notimetoexplaingetin,@originalbenzay,2024-11-22T00:09:39.000Z,False,Russia when there ' s an unbombed preschool and maternity war 1200 km from the front line,0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/820433507734294528/09W8hfFg_bigger.jpg,https://x.com/originalbenzay/status/1859751057179672636,tweet_id:1859751057179672636,0,0,0,0,0,0,0,0,1,0,0,0,0.19692951440811157,1.0,centre
Stonybophony,@stonybophony,2024-11-22T00:09:38.000Z,False,You do n't let tyrant wannabe steal land . Russia lost the Cold war . Donbos is n't theirs you would n't have to make Russians speak Russian . Putin ' s folded on every red line so far and his economy is in shambles . USD ruble for the luls,0,0,0,54,[],[],[],https://pbs.twimg.com/profile_images/1688834609008594945/azTOAMMF_bigger.jpg,https://x.com/stonybophony/status/1859751054914748786,tweet_id:1859751054914748786,0,0,0,0,0,0,0,0,1,0,0,0,0.19500978291034698,2.0,right
David,@BilboBagginsBut,2024-11-22T00:09:35.000Z,False,"I would just like to stress that Russia is the only country to have annexed parts of not 1 , not 2 but 3 countries since the end of the Cold War .",0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1740525216105672704/i20fXyVv_bigger.jpg,https://x.com/BilboBagginsBut/status/1859751043367870691,tweet_id:1859751043367870691,0,0,0,0,0,0,0,1,1,0,0,0,0.17604553699493408,1.0,centre
Berit Rekve,@BeritRekve,2024-11-22T00:09:31.000Z,False,"Putin is responsible for this war , not Nato . Call Putin and tell him to leave Ukraine .",0,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1199030155840237570/DfDmmC32_bigger.jpg,https://x.com/BeritRekve/status/1859751023889482225,tweet_id:1859751023889482225,0,0,0,0,0,0,0,0,1,0,0,0,0.19411920011043549,2.0,right
Vladimir Geylenski,@LGBTQ_Fellas,2024-11-22T00:09:30.000Z,False,"But do n't worry , ukraine is WINNING so we should not stop the war . Let it continue so Russia "" loses "" more like they have so far .",0,0,0,47,[],[],[],https://pbs.twimg.com/profile_images/1710521126772981760/nPUyKtrr_bigger.jpg,https://x.com/LGBTQ_Fellas/status/1859751021070909527,tweet_id:1859751021070909527,0,0,0,0,0,0,0,0,1,0,0,0,0.19704417884349823,2.0,right
CopeStyle,@JoeCopenhaver1,2024-11-22T00:09:30.000Z,False,"Can there be a change of presidency while there is a war going on ? For instance , if we get involved and are an active participant in Ukraine , can the presidency change hands ? If she ' s in as President now then there ' s your answer . Purposely go to war to avoid Trump presidency .",0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1855821358892032000/tcuvqB42_bigger.jpg,https://x.com/JoeCopenhaver1/status/1859751019217027117,tweet_id:1859751019217027117,0,0,0,0,0,0,0,0,1,0,0,0,0.19622276723384857,2.0,right
BRPKNH_6,@brpknh34856,2024-11-22T00:09:28.000Z,False,This man should have an Arrest Warrant for War Crimes too . Putin touts Russia ' s new missile and delivers a menacing warning to NATO,0,0,0,40,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/brpknh34856/status/1859751013546410470,tweet_id:1859751013546410470,0,0,0,0,0,0,0,0,1,0,0,0,0.1946665197610855,2.0,right
Boban,@Boban19851985,2024-11-22T00:09:26.000Z,False,This is not 1991 . This is 2024 . The world has changed a lot in Brics + favor . You are not in position to threaten anyone and especially not to strike Russia and China as you may feel the war live sooner thatn you expect . At least you will be the news .,0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1822804552141463552/RqXBF-uj_bigger.png,https://x.com/Boban19851985/status/1859751003937177992,tweet_id:1859751003937177992,0,0,0,0,0,0,0,0,1,0,0,0,0.19601207971572876,1.0,centre
Ken Ogden,@KenOgden573906,2024-11-22T00:09:25.000Z,False,Bernie where were you when we yous sent weapons an money to Ukraine Now Britan news is surprised that Russia said what they said No surprise to we the people Across world democracy Congress supposed to vote on war After they tell us We are The reason for it Then we tell them,0,0,0,47,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/KenOgden573906/status/1859750998404944155,tweet_id:1859750998404944155,0,0,0,0,0,0,0,0,1,0,0,0,0.1958068311214447,1.0,centre
BOAB,@BOABaratcha,2024-11-22T00:09:22.000Z,False,I think it ' s partly propaganda . I abode-any aggression that our military has forced on others it ' s also the media telling us if we do n't fall into line with Russia we are going to get obliterated . Feel like we are back to the 80 ' s and the Cold War,0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1841972633622999040/QEzDlv6__bigger.jpg,https://x.com/BOABaratcha/status/1859750988602802540,tweet_id:1859750988602802540,0,0,0,0,0,0,0,0,1,0,0,0,0.1957484483718872,2.0,right
~*Anthony Michael *~~ MAGA,@guardingthegrid,2024-11-22T00:09:20.000Z,True,"I know everybody keeps talking about the reason for the Ukraine war being Russia wanting to expand and that it is all about a land grab . However , that does n't appear to be what they are saying in many EU countries . Putin keeps saying that the only thing that he wants is for NATO",0,0,0,54,[],[],[],https://pbs.twimg.com/profile_images/1852718093547511808/kQe6bK8L_bigger.jpg,https://x.com/guardingthegrid/status/1859750978758602923,tweet_id:1859750978758602923,0,0,0,0,0,0,0,1,1,0,0,0,0.1804073452949524,2.0,right
Lois Levine Fishman,@FishmanLevine,2024-11-22T00:09:17.000Z,True,Biden Is Sabotaging Trump ' s Plan To Peacefully End The Russia-Ukraine War,0,0,0,50,[],[],[],https://pbs.twimg.com/profile_images/3137115062/9be88c73313108f7688bcfb822020804_bigger.jpeg,https://x.com/FishmanLevine/status/1859750965819342882,tweet_id:1859750965819342882,0,0,0,0,0,0,0,1,1,0,0,0,0.17991335690021515,2.0,right
Wayne e allard,@Wayneeallard2,2024-11-22T00:09:16.000Z,False,"They should be paying for the Ukraine war , , , if the prime Minister wants to keep supporting it ,",0,0,0,11,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/Wayneeallard2/status/1859750963743162422,tweet_id:1859750963743162422,0,0,0,0,0,0,0,0,1,0,0,0,0.1906524896621704,2.0,right
War Happens - Your source for Great Videos & Info,@WarHappens,2024-11-22T00:09:12.000Z,False,Breaking : russia Targets Ukraine with Intercontinental Ballistic Missile | Moscow Threatens Poland,0,0,0,67,[],[],[],https://pbs.twimg.com/profile_images/1217600756867649536/qiJeK5Tk_bigger.jpg,https://x.com/WarHappens/status/1859750946235945148,tweet_id:1859750946235945148,0,0,0,0,0,0,0,0,1,0,0,0,0.1873098611831665,1.0,centre
Hugotee,@Hugotee17700,2024-11-22T00:09:11.000Z,True,"I can't figure out all these hard left war mongers and their support of a corrupt country like Ukraine ? Anyone , please explain .",0,0,0,166,[],[],[],https://pbs.twimg.com/profile_images/1690071536504569858/IjZj03WU_bigger.jpg,https://x.com/Hugotee17700/status/1859750940099870783,tweet_id:1859750940099870783,0,0,0,0,0,0,0,0,1,0,0,0,0.18088598549365997,2.0,right
B1son,@B1son_,2024-11-22T00:09:10.000Z,False,"There is no victory . Russia already lost , by showing their incredibly weak military and losing lots of soldiers . Ukraine alreayd lost because they have sacrificed the flower of their youth . Nobody wins in a war like this .",0,0,0,68,[],[],[],https://pbs.twimg.com/profile_images/1628552797246431234/Ipxc2jUZ_bigger.jpg,https://x.com/B1son_/status/1859750935343530139,tweet_id:1859750935343530139,0,0,0,0,0,0,0,0,1,0,0,0,0.19643661379814148,2.0,right
Cpt.Pike,@CptPike1,2024-11-22T00:09:07.000Z,False,"Remember ... Americans do n't want war , Americans want to support Russia . Russia is our friend . ITs the occupied govt of the US that is doing this . America had a mandate ... We elected Trump ... We voted for peace ...",0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1295203916431470593/_vXFs5Mw_bigger.jpg,https://x.com/CptPike1/status/1859750924845187138,tweet_id:1859750924845187138,0,0,0,0,0,0,0,0,1,0,0,0,0.19502541422843933,2.0,right
Josh,@DeskinsJa,2024-11-22T00:09:05.000Z,False,"America is TOAST is what . They are currently teying to make Ukraine a NATO member , which will drag us into war . Open drafts . Biden told us he does n't care if we think he is Satan because that ' s who the man is trying to be .",0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1725169185234337792/uwJ0HHmo_bigger.png,https://x.com/DeskinsJa/status/1859750914581725463,tweet_id:1859750914581725463,0,0,0,0,0,0,0,0,1,0,0,0,0.18344759941101074,2.0,right
Jeremy Hopke,@jeremyhopke,2024-11-22T00:09:03.000Z,True,Will twitter condemn the constant lies and pushing closer and closer to Russia ? All war is bad . So is poking a bear ... if you continue to poke a bear I have 0 sympathy for you when it eventually eats you . I want $ 0 from the US to go to Ukraine .,0,0,0,43,[],[],[],https://pbs.twimg.com/profile_images/1776961740292378624/IsiTd4jD_bigger.jpg,https://x.com/jeremyhopke/status/1859750906084065709,tweet_id:1859750906084065709,0,0,0,0,0,0,0,0,1,0,0,0,0.19549664855003357,2.0,right
ElonCuck,@ElonCuckOfX,2024-11-22T00:08:51.000Z,False,“ Ukraine is a corrupt shithole that is now abducting its own citizens to fight in a war ” “ Putin is sadly the hero in this case ” I ' m convinced that this is either a paid Russian or a tankie . You think it ' s slick to describe exactly what russ is doing but just replace it with ukr,0,0,0,33,[],[],[],https://pbs.twimg.com/profile_images/1856940027311218688/guTa9LQW_bigger.jpg,https://x.com/ElonCuckOfX/status/1859750859216912644,tweet_id:1859750859216912644,0,0,0,0,0,0,0,0,1,0,0,0,0.19392018020153046,2.0,right
Leila Prelec,@LeilaPrelec,2024-11-22T00:08:48.000Z,True,"I do agree with you that Putin brought Russia out of a crisis , which is why Time Magazine featured him some years back as their "" Man of the Year . "" But what is happening now ? As for Gorbachev , he ended the Cold War .",0,0,0,50,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/LeilaPrelec/status/1859750845052776754,tweet_id:1859750845052776754,0,0,0,0,0,0,0,1,1,0,0,0,0.17089493572711945,2.0,right
News magazine Truth is hard,@CatCut1322947,2024-11-22T00:08:47.000Z,False,Part 2 wanted to storm Russia 6 years ago but President Trump did not allow the war against Russia 6 years ago so Plan B had to be with Ukraine,0,0,0,58,[],[],"['\\U0001f1f7\\U0001f1fa', '\\U0001f1fa\\U0001f1f8', '\\U0001f1f7\\U0001f1fa', '\\U0001f1fa\\U0001f1e6']",https://pbs.twimg.com/profile_images/1859013447742066688/__kOs9Xg_bigger.jpg,https://x.com/CatCut1322947/status/1859750842259419192,tweet_id:1859750842259419192,0,0,0,0,0,0,0,0,1,0,0,0,0.1954185515642166,1.0,centre
Irish Grandma,@JoyfulGrandma,2024-11-22T00:08:46.000Z,False,My Dad was a Marine in Korea & I have 2 Great Uncles buried in Arlington that fought in the WW ' s . This Ukraine War IMHO is BS . They act like this just started in ' 22 . It ' s been in the making for decades . ENOUGH,0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/715266062430777344/EKD--KNZ_bigger.jpg,https://x.com/JoyfulGrandma/status/1859750836336984415,tweet_id:1859750836336984415,0,0,0,0,0,0,0,0,1,0,0,0,0.19644476473331451,2.0,right
san jabaré,@Sanjabare,2024-11-22T00:08:46.000Z,True,Is this what you wanted ? Russia Ukraine war : Putin warns West as ' new missile ' fired,0,0,0,71,[],[],[],https://pbs.twimg.com/profile_images/1744491992292483072/sOGYVJRx_bigger.jpg,https://x.com/Sanjabare/status/1859750834302746934,tweet_id:1859750834302746934,0,0,0,0,0,0,0,0,1,0,0,0,0.19428153336048126,2.0,right
INFOWARS FAN,@InfoWars_tv,2024-11-22T00:08:44.000Z,True,"Biden Starts World War III 2022 - Biden Says Sending Advanced Weapons to Ukraine Will Start "" World War III "" 2024 - Biden Sends Ukraine Advanced Missiles . Nov 21 , 2024 Alex Jones Show",0,0,0,1.7K,[],[],"['\\U0001f6a8', '\\U0001f6a8', '\\U0001f6a8']",https://pbs.twimg.com/profile_images/1556412909340839936/ozocDUVq_bigger.jpg,https://x.com/InfoWars_tv/status/1859750828497928408,tweet_id:1859750828497928408,0,0,0,0,0,0,0,0,1,0,0,0,0.19380143284797668,1.0,centre
Ahmet Gocer,@AhmetGocer2,2024-11-22T00:08:43.000Z,False,"Putin Starmer is so scared of saying no more money and weapons for Ukraine that he is now putting our country and the Western Nations in grave danger by angering Russia . Ukraine has already given up the fight with Russia , so strange that the biden , starmer keep escalating this war",0,0,0,122,[],[],[],https://pbs.twimg.com/profile_images/3303466384/194270f26851a8de7b55b33934c987f3_bigger.jpeg,https://x.com/AhmetGocer2/status/1859750825184330125,tweet_id:1859750825184330125,0,0,0,0,0,0,0,0,1,0,0,0,0.18861500918865204,2.0,right
GKB Weber,@GkbWeber,2024-11-22T00:08:43.000Z,False,"US President Biden , a man with impaired mental health , is leading the nuclear superpower USA into a war against the nuclear superpower Russia that is dangerous for the whole world . This is a crime against us and our families . And it is a crime against humanity .",0,0,0,73,[],[],[],https://pbs.twimg.com/profile_images/1411806791214764033/TX0WM5S3_bigger.jpg,https://x.com/GkbWeber/status/1859750825029140640,tweet_id:1859750825029140640,0,0,0,0,0,0,0,0,1,0,0,0,0.1760873794555664,2.0,right
Jj nt,@nt_jj,2024-11-22T00:08:43.000Z,False,Do n't ruin the London I love like this . Are the British people ready for war with Russia ?,0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1804891678752563200/cpd5DmEH_bigger.jpg,https://x.com/nt_jj/status/1859750822558695904,tweet_id:1859750822558695904,0,0,0,0,0,0,0,0,1,0,0,0,0.1889112889766693,2.0,right
Blue moon sky,@RobertL04642835,2024-11-22T00:08:43.000Z,True,"BS , they gave him all the tools and support he needed . The only way this d @USER show would impact Russia is if the NATO cl @USER were involved in it , which they are now . Let ' s see where it gets them . U . S . bum boy Britian Bozo Boris F .. ed up peace in this id @USER war , not Russia .",0,0,0,44,[],[],[],https://pbs.twimg.com/profile_images/1743795546941267968/5l9TakXk_bigger.jpg,https://x.com/RobertL04642835/status/1859750822206439715,tweet_id:1859750822206439715,0,0,0,0,0,0,0,0,1,0,0,0,0.18711334466934204,2.0,right
K,@kmatthebeach,2024-11-22T00:08:41.000Z,True,"America does not want war with Russia . We have been thankful to not have family , friends , neighbors and strangers at risk for warmongers and profiteers .",0,0,0,40,[],[],[],https://pbs.twimg.com/profile_images/1585866260969127946/IGYtFWtE_bigger.jpg,https://x.com/kmatthebeach/status/1859750816401477914,tweet_id:1859750816401477914,0,0,0,0,0,0,0,0,1,0,0,0,0.1956619918346405,2.0,right
UkeTube,@uketube,2024-11-22T00:08:40.000Z,False,Russia must be held accountable for war crimes . They must pay reparations . must remember this in any peace deal .,0,0,0,35,[],"['@realDonaldTrump', '@DonaldJTrumpJr']",[],https://pbs.twimg.com/profile_images/1618053544975765507/UNU7hyaS_bigger.jpg,https://x.com/uketube/status/1859750812693692473,tweet_id:1859750812693692473,0,0,0,0,0,0,0,0,1,0,0,0,0.1934102177619934,2.0,right
Azore,@Plantasaur,2024-11-22T00:08:40.000Z,False,"Whatever Biden did ( it was n't his decision anyway ) only hurts Ukraine . Most people in the west saw it as escalating the war , and quite possibly leading to WW3 . And I do n't think most of the population wants to go to WW3 over Ukraine . It ' s a last ditch attempt , which will fail",0,0,0,49,[],[],[],https://pbs.twimg.com/profile_images/1436594421366198273/TO735Ldp_bigger.jpg,https://x.com/Plantasaur/status/1859750811963883990,tweet_id:1859750811963883990,0,0,0,0,0,0,0,0,1,0,0,0,0.1934588998556137,2.0,right
HistoryMatters,@Izzy617,2024-11-22T00:08:37.000Z,False,And Ukraine would fall . Imagine if France did n't want to help us win the revolutionary war that we were losing . We ' d all be under British rule . Americans always forget that we needed help to become independent just like Ukraine needs help to stay independent .,0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/462232980241780736/536P0kIk_bigger.jpeg,https://x.com/Izzy617/status/1859750797992657239,tweet_id:1859750797992657239,0,0,0,0,0,0,0,0,1,0,0,0,0.19140282273292542,2.0,right
Sammy,@SammyyPage,2024-11-22T00:08:34.000Z,False,"Closer than we have been since the height of the cold war , but I ' m not sure if it will escalate that far . I think Putin is playing his cards carefully . He wants to use Biden and Starmer ' s reckless involvement and supply to Ukraine as leverage when negotiating peace with Trump .",0,0,0,38,[],[],[],https://pbs.twimg.com/profile_images/1711833461521068032/EJdmwHqv_bigger.jpg,https://x.com/SammyyPage/status/1859750784898039920,tweet_id:1859750784898039920,0,0,0,0,0,0,0,1,1,0,0,0,0.17304687201976776,2.0,right
Onepato,@patriq_oduor,2024-11-22T00:08:29.000Z,True,If Russia takes out the entire ukranian government then Nato will join the war . It will turn into something else .,0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1856799027926364160/97XZjWyJ_bigger.jpg,https://x.com/patriq_oduor/status/1859750766522818941,tweet_id:1859750766522818941,0,0,0,0,0,0,0,0,1,0,0,0,0.19459889829158783,1.0,centre
Abu Abdulaziz,@AbuAbdulaz99242,2024-11-22T00:08:27.000Z,False,Here he is cooking a war in 2016 ! Russia has n't invaded Ukraine yet !,0,0,0,53,[],[],[],https://pbs.twimg.com/profile_images/1797341150975799296/XcRa6hvb_bigger.jpg,https://x.com/AbuAbdulaz99242/status/1859750754673885448,tweet_id:1859750754673885448,0,0,0,0,0,0,0,0,1,0,0,0,0.19497595727443695,2.0,right
See You On Mars,@SeeYouOnMars_,2024-11-22T00:08:24.000Z,False,"1 . They are not tourists . 2 . Anything carried by / for zelensky screams corruption . 3 . Hope Ukraine can recover after the war ends with a negotiation and a ceasefire ... and hope that ' s the reason they ' ve put up that flag , no other reason .",0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1163578144198209536/B9leHtdH_bigger.jpg,https://x.com/SeeYouOnMars_/status/1859750745500942425,tweet_id:1859750745500942425,0,0,0,0,0,0,0,0,1,0,0,0,0.19634993374347687,2.0,right
Márcio Borges Reis,@MarcioBorgesR,2024-11-22T00:08:22.000Z,False,Russia is the one who has been talking about war against Nato . The British official only said they are ready if it happends .,0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1526003072916500481/pJJ5ptIo_bigger.png,https://x.com/MarcioBorgesR/status/1859750736818733237,tweet_id:1859750736818733237,0,0,0,0,0,0,0,0,1,0,0,0,0.18870721757411957,1.0,centre
Antti Eskola,@AnttiJEskola,2024-11-22T00:08:15.000Z,False,Shooting long range rockets to russia is joint operation with nato so yeah . So it is declaration of war .,0,0,0,47,[],[],[],https://pbs.twimg.com/profile_images/1800426479089496064/SqYx6aoY_bigger.jpg,https://x.com/AnttiJEskola/status/1859750704518398057,tweet_id:1859750704518398057,0,0,0,0,0,0,0,0,1,0,0,0,0.19633710384368896,1.0,centre
Sn3akyclient,@sn3akyclient,2024-11-22T00:08:11.000Z,False,"Without the western missiles Ukraine can't destroy military targets located INSIDE Russia effectively , and so Ukraine would eventually fall , which is what Putin wants , but now because it ' s a fairer playing field , Putin has to make threats because he does n't want to lose this war",0,0,0,79,[],[],[],https://pbs.twimg.com/profile_images/1454251167467425793/bmlf_zdw_bigger.jpg,https://x.com/sn3akyclient/status/1859750688252887274,tweet_id:1859750688252887274,0,0,0,0,0,0,0,0,1,0,0,0,0.1947479248046875,1.0,centre
P&N Kremer,@nb_kremer,2024-11-22T00:08:05.000Z,False,22 year Navy Vet .. my bottom line is .. Russia had ZERO right to take Crimea .. Russia has ZERO right to take Ukraine .. where does Russia stop ? So those that do n't want war ? Ya ' ll just going to let Russia roll thru Europe ?,0,0,0,161,[],[],[],https://pbs.twimg.com/profile_images/760204744459563008/nDCwrqlU_bigger.jpg,https://x.com/nb_kremer/status/1859750665448567079,tweet_id:1859750665448567079,0,0,0,0,0,0,0,0,1,0,0,0,0.1959729790687561,2.0,right
Greazzy_G,@greazzy_g,2024-11-22T00:07:51.000Z,False,Was it Barrack or Joe that let Ukraine bomb Russia ? Please do n't start a war before you get out,0,0,0,46,[],[],[],https://pbs.twimg.com/profile_images/1537392599283249158/tktxQU3h_bigger.jpg,https://x.com/greazzy_g/status/1859750604668899525,tweet_id:1859750604668899525,0,0,0,0,0,0,0,0,1,0,0,0,0.19333495199680328,2.0,right
Mallard The Magnificent,@Kneagan1,2024-11-22T00:07:51.000Z,True,"Ukraine , Israel , World War III , how bout I ' m doin none of em",0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1854808581511716864/Q-4TgzCe_bigger.jpg,https://x.com/Kneagan1/status/1859750604618465463,tweet_id:1859750604618465463,0,0,0,0,0,0,0,0,1,0,0,0,0.19228726625442505,2.0,right
ShakeX,@shakemupX,2024-11-22T00:07:47.000Z,True,"Dear Congress , Did you vote on escalating war with Russia ? Signed , Americans P . S . 18-25 year olds , best get to making sure your SSS is updated or up to date .",0,0,0,75,[],[],[],https://pbs.twimg.com/profile_images/1856953670543577089/Ib4qwSZl_bigger.jpg,https://x.com/shakemupX/status/1859750589581885838,tweet_id:1859750589581885838,0,0,0,0,0,0,0,0,1,0,0,0,0.18250727653503418,1.0,centre
Mark Matlock,@vote4MarkReform,2024-11-22T00:07:46.000Z,False,Most people in the uk have no problem with Russia and we certainly do n't want to get involved with this deep state proxy war in Ukraine . Please understand many people in this country have been lied to by our own government so please do n't be harsh to us .,0,0,0,68,[],['@MedvedevRussiaE'],[],https://pbs.twimg.com/profile_images/1807447919810723840/_ZuQeIrd_bigger.jpg,https://x.com/vote4MarkReform/status/1859750582422253825,tweet_id:1859750582422253825,0,0,0,0,0,0,0,1,1,0,0,0,0.18353095650672913,2.0,right
STONK,@stonkoverlord,2024-11-22T00:07:45.000Z,False,Russia already lost the conventional war against Ukraine,0,0,0,44,[],[],[],https://pbs.twimg.com/profile_images/1703670852418473984/WLfssj_D_bigger.jpg,https://x.com/stonkoverlord/status/1859750580765557095,tweet_id:1859750580765557095,0,0,0,0,0,0,0,0,1,0,0,0,0.1945466846227646,1.0,centre
patrick callaghan,@1callpat,2024-11-22T00:07:44.000Z,False,"He is . After Airey Neave ' s was assassination all records on UKs "" Nazi Assets "" vanished . Ones settled in London docklands for "" Cockney Seasoning "" , I have no idea what happened to them but 56 Nazi War Criminal Families are out there somewhere . Gagging for another go at Russia ?",0,0,0,36,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/1callpat/status/1859750576978002402,tweet_id:1859750576978002402,0,0,0,0,0,0,0,0,1,0,0,0,0.16992563009262085,2.0,right
Sláinte CSC,@StevieH273,2024-11-22T00:07:44.000Z,False,"Stephen , most of SNP support has lost its faith in the party for its fight in independence and also "" Scotland "" support for Ukraine . Can we not focus 100 % on independence and not support any form of war ? Currently , we are a major target thanks to Starmer .",0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1360378393401954307/lLnxJXo6_bigger.jpg,https://x.com/StevieH273/status/1859750574448836909,tweet_id:1859750574448836909,0,0,0,0,0,0,0,0,1,0,0,0,0.19404882192611694,2.0,right
Terry,@Terry199824,2024-11-22T00:07:40.000Z,False,You know the war started because Russia invaded Ukraine right ?,0,0,0,43,[],[],[],https://pbs.twimg.com/profile_images/1721989645649453057/phHWtq4F_bigger.jpg,https://x.com/Terry199824/status/1859750560309838170,tweet_id:1859750560309838170,0,0,0,0,0,0,0,0,1,0,0,0,0.1948062926530838,1.0,centre
Si,@SIMONFI52110274,2024-11-22T00:07:31.000Z,True,They have the contracts to rebuild the Ukraine after the war .,0,0,0,67,[],[],['\\U0001f609'],https://pbs.twimg.com/profile_images/1717584554779688960/dCLGZKjd_bigger.jpg,https://x.com/SIMONFI52110274/status/1859750520187215937,tweet_id:1859750520187215937,0,0,0,0,0,0,0,0,1,0,0,0,0.1922229528427124,2.0,right
Rage with Kage,@Kaptain_Kage,2024-11-22T00:07:29.000Z,False,Ukraine never had a chance from the start . They will end up with less than what they were originally offered at the beginning and he knew this . It ' s about money at this point . Hope Americans are ready to send their sons to war soon .,0,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/1769890677628792832/YI5uHYoK_bigger.jpg,https://x.com/Kaptain_Kage/status/1859750511639134673,tweet_id:1859750511639134673,0,0,0,0,0,0,0,0,1,0,0,0,0.18816307187080383,2.0,right
a AS,@AsHTCCHT,2024-11-22T00:07:27.000Z,False,"Putin demonizes himself by killing journalists who denonced his war crime in Chechnya , by invading Ukraine and by threatening with nuclear missiles .",0,0,0,41,[],[],[],https://pbs.twimg.com/profile_images/1496709725517455364/kO4IheNN_bigger.png,https://x.com/AsHTCCHT/status/1859750504575926665,tweet_id:1859750504575926665,0,0,0,0,0,0,0,0,1,0,0,0,0.19667421281337738,2.0,right
Natalie,@NatLikesGirls,2024-11-22T00:07:24.000Z,False,Not that it excuses Putin in any way but the fact NATO continued to exist after the Cold War kinda made the current Russian mentality inevitable . We want to accept Russia as an ally but also keep the organisation set up specifically to oppose Russia,0,0,0,145,[],[],"['\\U0001f937\\u200d\\u2640\\ufe0f', '\\U0001f926\\u200d\\u2640\\ufe0f']",https://pbs.twimg.com/profile_images/1725505286838853632/EWWeVkfA_bigger.jpg,https://x.com/NatLikesGirls/status/1859750493410689423,tweet_id:1859750493410689423,0,0,0,0,0,0,0,1,1,0,0,0,0.16357097029685974,2.0,right
Daniel BeauDean,@DanielBeaudean,2024-11-22T00:07:21.000Z,False,Stop the Ukraine war ! !,0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1585811501570564096/qs1zz_dX_bigger.jpg,https://x.com/DanielBeaudean/status/1859750481368842263,tweet_id:1859750481368842263,0,0,0,0,0,0,0,0,1,0,0,0,0.19423766434192657,2.0,right
Silding,@Silding270267,2024-11-22T00:07:20.000Z,False,To stop war and war industry this is the best way . Strike the country whose weapons are used . All countries should follow this rule . #Russia Most of the colonial countries love to see #uk going down first .,0,0,0,117,"['#Russia', '#uk']",[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/Silding270267/status/1859750476029587587,tweet_id:1859750476029587587,0,0,0,0,0,0,0,0,1,0,0,0,0.19250892102718353,2.0,right
