Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,max_confidence,I8,leaning
goyimtruth,@goyimtruth32732,2025-05-09T18:40:38.000Z,False,"Bezeichnend das dies in den Medien nie eine Rolle spielt . Wenn er ein Spion war hat der VS bzw BND im Grunde ein Sicherheitsrisiko wissentlich geduldet um damit politischen Klamauk zu veranstalten . In jeden anderen Land würden Köpfe rollen . Hier ist der Bestohlene der "" Dieb "" .",0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1888050343000367104/7XaiG9R5_normal.jpg,https://x.com/goyimtruth32732/status/1920911808073748908,1920911808073748908,0,0,0,0,0,0,0,0,0,0,0,0,0.09483317285776138,,
Dragon brothers,@samir770977,2025-05-09T18:40:38.000Z,False,Andhbhakti nhi utar rhe war chal rha hai muslim ke naam pe mar deya kon hote ho kanun ko haath me lena wale,0,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/1907723349113057282/soSzFD1P_normal.jpg,https://x.com/samir770977/status/1920911806387675565,1920911806387675565,0,0,0,0,0,0,0,0,0,0,0,0,0.11750408262014389,,
Hu,@InfinitePowers7,2025-05-09T18:40:38.000Z,True,"I figured it out , it was American world war victory day , so your government propped up ( bluffed ) the daily markets cause they could n't afford the Christmas presents How adorable",0,0,0,10,[],[],"['\\U0001f602', '\\U0001f648', '\\u263a\\ufe0f', '\\u263a\\ufe0f']",https://pbs.twimg.com/profile_images/1920289662980984832/ZOPovBjM_normal.jpg,https://x.com/InfinitePowers7/status/1920911806299611536,1920911806299611536,0,0,0,0,0,0,0,0,1,0,0,0,0.15913306176662445,2.0,right
Tim Fransen,@trouble015115,2025-05-09T18:40:38.000Z,False,"May 9 is no longer Victory Day . It ' s Colonizer ' s Day . Russia ' s day to glorify its war cult , shove it down children ' s throats , and pretend its crimes are triumphs . It ' s sick . It ' s violent . It ' s criminal . 4/10",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1908522053642178560/uXwqdgCe_normal.jpg,https://x.com/trouble015115/status/1920911806127583623,1920911806127583623,0,0,0,0,0,0,0,0,1,0,0,0,0.1935529261827469,2.0,right
Global Cult,@GlobalAAC,2025-05-09T18:40:37.000Z,False,Ma global star range ae seperate .. Ind pak war unna . Without stress enjoy chesthadu . Tweet kadhu ga eam lekapoina ma vadini ane mogadu ledu .. Jai charan . Haters gudha muskondi,0,0,0,33,[],[],[],https://pbs.twimg.com/profile_images/1913280080199168001/biGDcyUi_normal.jpg,https://x.com/GlobalAAC/status/1920911804017852698,1920911804017852698,0,0,0,0,0,0,0,0,0,0,0,0,0.10805581510066986,,
Kevin S.,@FanBoyShi,2025-05-09T18:40:37.000Z,False,Jumping to conclusions ? The narrative is appealing . Wait till fog of war lifts a little .,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/966407122824069120/BkHv8bNk_normal.jpg,https://x.com/FanBoyShi/status/1920911803007041957,1920911803007041957,0,0,0,0,0,0,0,0,0,0,0,0,0.09164790064096451,,
Luigi Ravioli,@viealx,2025-05-09T18:40:36.000Z,False,I think it ' s a watered down definition that literally any war would meet the definition of .,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1838960578699599873/NUrz6qB7_normal.jpg,https://x.com/viealx/status/1920911801534803984,1920911801534803984,0,0,0,0,0,0,0,0,1,0,0,0,0.1964625120162964,1.0,centre
Zyada serious ni hone ka..,@Adi_k8s,2025-05-09T18:40:36.000Z,False,"1971 again you start war this time against your people which causes immigration crisis in our nation , lir to the whole world start the war and then again call us the agressor 1990 funding the proxy war in Kashmir , 1999 start insurgency in Kashmir and when failed ...",0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1846360524667211776/EJ2-gC-5_normal.jpg,https://x.com/Adi_k8s/status/1920911801203495412,1920911801203495412,0,0,0,0,0,0,0,1,1,0,0,0,0.1435960829257965,2.0,right
Prathmesh Ghude,@PrathmeshGhude,2025-05-09T18:40:36.000Z,False,"The enemy is spreading their propaganda of X , TikTok , Insta , etc . , they are very good at it . Our side , even though truthful , lacks the firepower to win the narrative war on Intl media and SM . Please increase our firepower",0,0,0,6,[],"['@rajshamani', '@BeerBicepsGuy', '@ashchanchlani', '@Bhuvan_Bam']","['\\U0001f64f', '\\U0001f1ee\\U0001f1f3']",https://pbs.twimg.com/profile_images/1585663903773904897/0IAeT9q__normal.png,https://x.com/PrathmeshGhude/status/1920911801056719045,1920911801056719045,0,0,0,0,0,0,0,0,0,1,0,0,0.13751554489135742,,
Manan Luthra,@MananLuthra21,2025-05-09T18:40:36.000Z,True,"Sadly , we ' re losing the info war :(",0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1590308703382618113/9jvoK9iN_normal.jpg,https://x.com/MananLuthra21/status/1920911801010590202,1920911801010590202,0,0,0,0,0,0,0,0,0,0,0,0,0.10870629549026489,,
Dr Soumya Swagat,@RanjanSoumya5,2025-05-09T18:40:36.000Z,False,"Where ' s the proof ? ? We destroyed terrorist camps deep inside your country & we have evidence ... if your armed forces have guts then they should retaliate for the humiliation .. tired of these cat mouse fight , one full scale war & voila that would end the debate .",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1718530343752585216/H9NeXv-w_normal.jpg,https://x.com/RanjanSoumya5/status/1920911800557593000,1920911800557593000,0,0,0,0,0,0,0,0,1,0,0,0,0.19234448671340942,2.0,right
Kurumi Tokisaki,@KurumiT59699919,2025-05-09T18:40:36.000Z,False,"Russia , as the AGGRESSOR nation who LOST the war , must also LOSE territory to Ukraine ! ! !",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1511069111391965184/vqR_87if_normal.jpg,https://x.com/KurumiT59699919/status/1920911799597064317,1920911799597064317,0,0,0,0,0,0,0,0,1,0,0,0,0.19571009278297424,2.0,right
Back to Back World War Champs,@justforfun1328,2025-05-09T18:40:35.000Z,True,"You have ZERO credibility . None . You ain't the gatekeeper of MAGA . You are a nobody and a grifter . You are the Lincoln Project . Going to enjoy watching President Trump boot you into another universe for being a disloyal , saboteur snake that you are .",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1352335751145512968/IBZt75-8_normal.jpg,https://x.com/justforfun1328/status/1920911796166074678,1920911796166074678,0,0,0,0,0,0,0,0,0,1,0,0,0.13555964827537537,,
deepak kuma,@Dkchoudhary22,2025-05-09T18:40:35.000Z,False,2.5 front war hai,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1914902503931670528/34KUiA8-_normal.jpg,https://x.com/Dkchoudhary22/status/1920911796010926532,1920911796010926532,0,0,0,0,0,0,0,0,0,0,0,0,0.11576627939939499,,
kotyo,@arapkotyo,2025-05-09T18:40:35.000Z,False,""" Of course we will support Pakistan — during the War of Independence between 1919 and 1922 , they were the only Indian Muslims who stood by us . They were always there for us , both materially and spiritually . If it were n't for my family , I would even join them in war . """,0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1660357329819148294/vqneDclw_normal.jpg,https://x.com/arapkotyo/status/1920911794169635296,1920911794169635296,0,0,0,0,0,0,0,0,1,0,0,0,0.13549189269542694,2.0,right
IamtheStorm,@cb74745,2025-05-09T18:40:35.000Z,False,"Claiming Political Asylum for a Fake , Proxy War Does n't Count ...",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1162840287577853952/bqzGWF1-_normal.jpg,https://x.com/cb74745/status/1920911794127700355,1920911794127700355,0,0,0,0,0,0,0,0,1,0,0,0,0.17326104640960693,2.0,right
War and Legacy,@AdityaT04216289,2025-05-09T18:40:34.000Z,False,"That video is fake and staged , being circulated by ISPR-linked bots #IndiaPakistanWar #IndianArmy #IndPakConflict",0,0,0,715,"['#IndiaPakistanWar', '#IndianArmy', '#IndPakConflict']",[],[],https://pbs.twimg.com/profile_images/1920888213104709632/ZBvxxevO_normal.jpg,https://x.com/AdityaT04216289/status/1920911792772886989,1920911792772886989,0,0,0,0,0,0,0,0,1,0,0,0,0.15913698077201843,2.0,right
Soup,@BluestDude234,2025-05-09T18:40:33.000Z,False,Neither side would win in that scenario what makes you think India or Pakistan would even use Nukes considering both went to fall out war in 1999 and that ' s after they both acquired nukes,0,0,0,76,[],[],[],https://pbs.twimg.com/profile_images/1916871276515201024/XjvKfIyt_normal.jpg,https://x.com/BluestDude234/status/1920911788557660406,1920911788557660406,0,0,0,0,0,0,0,0,1,0,0,0,0.18923194706439972,1.0,centre
Abraxas,@Kreuzgang1,2025-05-09T18:40:33.000Z,False,"Sie hat sich nicht geschont . Für sie war das Leben ein langer schwerer Weg , der heute ein friedliches Ende gefunden hat . R . I . P „ Wir sind vom gleichen Stoff , aus dem die Träume sind und unser kurzes Leben ist eingebettet in einen langen Schlaf . “ W . Shakespeare",0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1188879378597498888/WbHA0KIM_normal.jpg,https://x.com/Kreuzgang1/status/1920911788490592550,1920911788490592550,0,0,0,0,0,0,0,0,0,0,0,0,0.0847451463341713,,
Mohit Shukla,@MohitSh19905922,2025-05-09T18:40:29.000Z,False,Advisory announced Kar do war is going on fly at u r own risk,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1452574395621208064/iE9_o216_normal.png,https://x.com/MohitSh19905922/status/1920911770568270270,1920911770568270270,0,0,0,0,0,0,0,0,0,0,0,0,0.10809414088726044,,
Dr. Based,@tingamer250,2025-05-09T18:40:29.000Z,False,"“ Ethnic cleansing ” buddy it ' s a war , people die in wars . Maybe do n't commit terror attacks on that countries civilians , if you can't win a war that it causes , food for thought .",0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1473356204588027913/da6tIhAU_normal.jpg,https://x.com/tingamer250/status/1920911769473634456,1920911769473634456,0,0,0,0,0,0,0,0,1,0,1,0,0.16831669211387634,2.0,right
noa,@newcrests,2025-05-09T18:40:29.000Z,False,war is over,0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1913089260837650433/Wet-r6tW_normal.jpg,https://x.com/newcrests/status/1920911769200934988,1920911769200934988,0,0,0,0,0,0,0,0,1,0,0,0,0.18654027581214905,2.0,right
Sunil Kumar Yadav,@sunilyadav1067,2025-05-09T18:40:28.000Z,False,"However , Pakistan has crossed a line by attacking Indian civilians in Poonch . This is not just provocation — it ' s an act of war against innocent lives .",0,0,0,38,[],[],[],https://pbs.twimg.com/profile_images/1050359177221038080/ow5exy9Y_normal.jpg,https://x.com/sunilyadav1067/status/1920911766860501147,1920911766860501147,0,0,0,0,0,0,0,0,1,0,0,0,0.19182917475700378,2.0,right
KTG,@russowoods,2025-05-09T18:40:28.000Z,False,May be a good thing if US-China decouples . Then the world becomes multi-polar . And no war please . #worldpeace,0,0,0,8,['#worldpeace'],[],[],https://pbs.twimg.com/profile_images/1389639474548596739/dDjOkdN6_normal.jpg,https://x.com/russowoods/status/1920911765249929495,1920911765249929495,0,0,0,0,0,0,0,1,1,0,0,0,0.16212354600429535,2.0,right
PlayLiszt,@PlayLiszt8,2025-05-09T18:40:28.000Z,False,Den Menschen in BaWü war die AfD anscheinend nicht rechtsextremistisch genug . Da hätte man echt früher drauf kommen müssen .,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1866747299851825152/ImAWqHNY_normal.jpg,https://x.com/PlayLiszt8/status/1920911764432060537,1920911764432060537,0,0,0,0,0,0,0,0,0,0,0,0,0.10051680356264114,,
Darth Vader,@DarthVader1701,2025-05-09T18:40:28.000Z,False,"If we declare war on Mattel the country , I ' m calling spoils on all of the Hot Wheels and the MOTU figures .",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1892255956643295232/J9--QsJ9_normal.jpg,https://x.com/DarthVader1701/status/1920911764285239390,1920911764285239390,0,0,0,0,0,0,0,0,1,0,0,0,0.14532651007175446,2.0,right
Maya9000,@Maya_9k,2025-05-09T18:40:28.000Z,False,Libya was most happy peaceful in Africa your countries turn into most troubled mato led invasion n funding if war after that same you did with Iraq and you post this like you do n't know shame,0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1878518139547488256/XXw2TSwK_normal.jpg,https://x.com/Maya_9k/status/1920911764117434399,1920911764117434399,0,0,0,0,0,0,0,0,1,0,0,0,0.1935703158378601,2.0,right
Nivedita Tiwari,@TiwariNivedita,2025-05-09T18:40:28.000Z,True,I know nothing about military strategy except what common sense may help me gauge . What I do know is that my armed forces will do what is best for us . This is war . There will be crests and troughs . Walk with your armed forces . Walk with your government . Build fortitude for a,0,0,0,1.2K,[],[],[],https://pbs.twimg.com/profile_images/1906430361959075840/XJWjjJU6_normal.jpg,https://x.com/TiwariNivedita/status/1920911764067414345,1920911764067414345,0,0,0,0,0,0,0,0,1,0,0,0,0.18618951737880707,2.0,right
Pankaj Singh,@pankaj543singh,2025-05-09T18:40:27.000Z,False,"Its more likely exposed as loduneeti , that pice of shit Gandhi ideologies look good only on paper and discussion not in war or on ground conflict , all those who do n't want to respond swiftly are cowards of higest order , peace can't happen with a rogue nation like porkistan .",0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1865371714781110272/Q37ZSyGt_normal.jpg,https://x.com/pankaj543singh/status/1920911763651821569,1920911763651821569,0,0,0,0,0,0,0,0,1,0,0,0,0.1785031259059906,2.0,right
Grok,@grok,2025-05-09T18:40:27.000Z,True,"नमस्ते , आपके प्रश्न का जवाब देने के लिए , एक वास्तविक खाता है , जिसके 136K फॉलोअर्स हैं और यह सामाजिक न्याय के लिए काम करता है । पोस्ट्स ( "" We Want Peace Not War "" और "" Pakistan is not Palestine "" ) हाल के भारत-पाकिस्तान तनाव के संदर्भ में शांति की अपील करती हैं , जो",0,0,0,22,[],['@ambedkariteIND'],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_normal.jpg,https://x.com/grok/status/1920911763513766095,1920911763513766095,0,0,0,0,0,0,0,0,1,0,0,0,0.160905122756958,1.0,centre
XY,@Meeresenergie,2025-05-09T18:40:27.000Z,True,"Darf ich auch als Nicht-Follower meinen Senf dazu abgeben ? Die Kirchensteuer war nicht vordergründig , sondern das Abdriften in das Linksgrüne-Woke Zeitalter .",0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1860734502110208000/LbJoeGeV_normal.jpg,https://x.com/Meeresenergie/status/1920911762351608163,1920911762351608163,0,0,0,0,0,0,0,0,0,0,0,0,0.08696235716342926,,
Jean de Fasio,@VanFaassen89380,2025-05-09T18:40:26.000Z,False,"Saar is in de war ... ach , meiske , misschien is macrameeën wat voor jou ? Of een Barbiepopje ... en op tijd naar bed , meid !",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1914310353267142657/nRgfrPBp_normal.jpg,https://x.com/VanFaassen89380/status/1920911757817598088,1920911757817598088,0,0,0,0,0,0,0,0,0,0,0,0,0.09420903027057648,,
⋆.𐙚 maiwa .•̑₃•̑,@daappleofmaeyes,2025-05-09T18:40:26.000Z,False,วันนี้คือ the war is over จิงๆอะทุกอย่างที่เครียดคือหายไปหมดละ แบบฮืออยากร้องไห้อะ พี่กายโคตรฮีลใจ,0,0,0,7,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1888178609007058944/ixLDoMYR_normal.jpg,https://x.com/daappleofmaeyes/status/1920911756236337231,1920911756236337231,0,0,0,0,0,0,0,0,0,0,0,0,0.08605626970529556,,
Joe Catron,@jncatron,2025-05-09T18:40:25.000Z,True,Have you ever studied World War II - and I mean at the elementary school level - in your life ? And how is it possible for a Ukrainian apparently not to know what the U . S . S . R . was ?,0,0,0,204,[],[],[],https://pbs.twimg.com/profile_images/1666726292903821313/KOYERfPV_normal.jpg,https://x.com/jncatron/status/1920911754726355230,1920911754726355230,0,0,0,0,0,0,0,0,1,0,0,0,0.19418743252754211,2.0,right
kaneki,@kaneki5521071,2025-05-09T18:40:25.000Z,False,"Both arcs are very different , the wiki of aot took isayama ' s word that they ' d entered the "" final arc "" at face value and refuses any seperation of the war for paradis arc based one that one statement . i am probably sure isayama intented to be 2 different arcs as wfp will be 2 long",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1904026302669004800/FTNvPeFZ_normal.jpg,https://x.com/kaneki5521071/status/1920911753665249533,1920911753665249533,0,0,0,0,0,0,0,0,0,0,0,0,0.08383496105670929,,
77% Wahrscheinlich Spam. Anzeigen?^^,@War_Wahrheit,2025-05-09T18:40:25.000Z,False,Die CDU ? lol,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1907827658274066432/IRqaoWK8_normal.jpg,https://x.com/War_Wahrheit/status/1920911753287807306,1920911753287807306,0,0,0,0,0,0,0,0,0,0,0,0,0.08863510191440582,,
NedLudd,@NedLudd31835024,2025-05-09T18:40:24.000Z,False,Gal Gadot is not a war criminal !,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1800634616954421248/v44fNX5A_normal.jpg,https://x.com/NedLudd31835024/status/1920911750494351387,1920911750494351387,0,0,0,0,0,0,0,0,0,0,0,0,0.1019703596830368,,
realJensOliver,@realJensOliver,2025-05-09T18:40:24.000Z,False,"Ähm , war es nicht die #Union , die vorgeworfen hat , das die Bundesrepublik die schlechteste CO2 Bilanz von allen EU Ländern hatUnd die „ Neuen “ sind jetzt dann wohl irgendwie CO2 Neutral ? Ja nee is klar ...",0,0,0,3,['#Union'],['@roberthabeck'],"['\\u2049\\ufe0f', '\\U0001f914', '\\U0001f926\\u200d\\u2642\\ufe0f']",https://pbs.twimg.com/profile_images/1774724604851810305/GdmWmNh3_normal.jpg,https://x.com/realJensOliver/status/1920911749072482585,1920911749072482585,0,0,0,0,0,0,0,0,0,0,0,0,0.11850477755069733,,
honey⁷,@h3rtonthewindow,2025-05-09T18:40:23.000Z,False,Wtf did they even announce a war,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1817482172225269760/JgY8zVHS_normal.jpg,https://x.com/h3rtonthewindow/status/1920911747029844002,1920911747029844002,0,0,0,0,0,0,0,0,1,0,0,0,0.19590789079666138,1.0,centre
Himalayan Pahari,@warriorsoul0,2025-05-09T18:40:22.000Z,False,We are already in the state of war bro . Now thinks are escalating beyond kashmir,0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1920727318772826112/2ESTqi71_normal.jpg,https://x.com/warriorsoul0/status/1920911742919389437,1920911742919389437,0,0,0,0,0,0,0,0,1,0,0,0,0.1722709834575653,1.0,centre
deneme,@sllotteryy,2025-05-09T18:40:22.000Z,True,"Hesap açılsın diye nereye mail atcam itiraz için , kafayı yicem kaç gündür bulamadım",0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1920169198463885312/d8-D1L4K_normal.jpg,https://x.com/sllotteryy/status/1920911740625158656,1920911740625158656,0,0,0,0,0,0,0,0,0,0,0,0,0.09175422042608261,,
Pritesh Desai,@Desaipritesh9,2025-05-09T18:40:22.000Z,False,"#SayNoToWar ? No . Say no to terror . Say no to cowardice . Say no to watching Bharat bleed in silence . We did n't choose war — our enemies did . And we choose to answer . With fire , with force , with pride . This is not war-mongering . This is nationhood . #OperationSindoor #BharatFirst",0,0,0,76,"['#SayNoToWar', '#OperationSindoor', '#BharatFirst']",[],[],https://pbs.twimg.com/profile_images/1841774296420777987/Ucd92O5i_normal.jpg,https://x.com/Desaipritesh9/status/1920911739341742573,1920911739341742573,0,0,0,0,0,0,0,0,1,0,0,0,0.19000892341136932,2.0,right
Karl Ranseyer,@KRanseyer89,2025-05-09T18:40:21.000Z,False,"Das war ' s , HURENSOHN ?",0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1853818498453053440/cJ566LAl_normal.jpg,https://x.com/KRanseyer89/status/1920911735378071711,1920911735378071711,0,0,0,0,0,0,0,0,0,0,0,0,0.08618433028459549,,
Rajesh Vinaykyaa,@VinaykyaaRajesh,2025-05-09T18:40:21.000Z,True,"Why is the IMF bailing out Pakistan with $ 1B when the region is inflamed , war is ongoing , and the economic ‘ green light ' is a facade ? Aid without accountability fuels instability . #IMF #Pakistan #WarEconomics",0,0,0,87,"['#IMF', '#Pakistan', '#WarEconomics']",['@IMFNews'],[],https://pbs.twimg.com/profile_images/1848987395762565120/E9d4OkMK_normal.jpg,https://x.com/VinaykyaaRajesh/status/1920911734857961843,1920911734857961843,0,0,0,0,0,0,0,1,1,0,0,0,0.15024808049201965,2.0,right
satyamev jayate,@SatyamOBC,2025-05-09T18:40:20.000Z,False,"When Pakistan Attacks , there is no noise from "" De-escalate "" gang . But As soon as India retaliates they become active with "" Say no to war "" #IndiaPakistanWar #karachiport #jammu #firozpur",0,0,0,1K,"['#IndiaPakistanWar', '#karachiport', '#jammu', '#firozpur']",[],[],https://pbs.twimg.com/profile_images/1888092356249010179/bDgk1EpI_normal.jpg,https://x.com/SatyamOBC/status/1920911732177846600,1920911732177846600,0,0,0,0,0,0,0,0,1,0,0,0,0.19471177458763123,1.0,centre
kotyo,@arapkotyo,2025-05-09T18:40:19.000Z,False,""" Of course we will support Pakistan — during the War of Independence between 1919 and 1922 , they were the only Indian Muslims who stood by us . They were always there for us , both materially and spiritually . If it were n't for my family , I would even join them in war . """,0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1660357329819148294/vqneDclw_normal.jpg,https://x.com/arapkotyo/status/1920911729791308196,1920911729791308196,0,0,0,0,0,0,0,0,1,0,0,0,0.13549189269542694,2.0,right
Venkateswara Reddy,@venky999trisul,2025-05-09T18:40:19.000Z,False,Yenti ra babu meeru yedho india kavalani war chesthunnattu matladuthunnaru . Vallu terrorist lu camps petti training ichi mana meedhaki pampina yem cheyyakudadhaa . Sare ippudu war cheyyakunda vere solution yedaina vunte Cheppu nuvvu,0,0,0,35,[],[],[],https://pbs.twimg.com/profile_images/1714224773956620288/NY2rYLci_normal.jpg,https://x.com/venky999trisul/status/1920911727979331635,1920911727979331635,0,0,0,0,0,0,0,0,1,0,0,0,0.1721232384443283,1.0,centre
Toffie07,@Toffie707,2025-05-09T18:40:19.000Z,False,"Das Traurigste ist nicht Fr Friedländers Tod , sondern dass die Faschisten erneut aus allen Löchern kriechen und sich als Opfer darstellen . Ich hoffe , dass ihre Güte nicht vergeblich war .",0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/3556376823/d9886e7056873cb17b6c3c65ba301a12_normal.png,https://x.com/Toffie707/status/1920911726708506756,1920911726708506756,0,0,0,0,0,0,0,0,0,0,0,0,0.08475515991449356,,
X,@IndianWar25,2025-05-09T18:40:18.000Z,False,"Violent explosions can be heard in Bahawalnagar , Punjab region of Pakistan .",0,0,0,120,[],[],"['\\U0001f1ee\\U0001f1f3', '\\U0001f1f5\\U0001f1f0', '\\u203c\\ufe0f', '\\u203c\\ufe0f', '\\u203c\\ufe0f']",https://pbs.twimg.com/profile_images/1916214804668428288/A1QTLBM3_normal.jpg,https://x.com/IndianWar25/status/1920911725773066329,1920911725773066329,0,0,0,0,0,0,0,0,0,0,0,0,0.08839236199855804,,
WarEagle1776,@WarEagle1776,2025-05-09T18:40:18.000Z,False,,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1343986666298630145/N8vtNuHo_normal.jpg,https://x.com/WarEagle1776/status/1920911725542396098,1920911725542396098,0,0,0,0,0,0,0,0,0,0,0,0,0.08470573276281357,,
Prophet Jinping,@prophetjinping2,2025-05-09T18:40:15.000Z,False,They do n't want to export only to get useless printed printed dollar in return . You get free stuff by printing dollar . China needs only tech . Trade war doens't effect them as much as sanctions,0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1714858825059315712/7FDeZBWX_normal.jpg,https://x.com/prophetjinping2/status/1920911712225579049,1920911712225579049,0,0,0,0,0,0,0,1,0,0,0,0,0.18969415128231049,,
ToHit1,@ToHit1,2025-05-09T18:40:15.000Z,False,"Y is Bharat tolerating civilian casualties ? My take "" dharma ( धर्म ) meaning righteousness , and yuddha ( युद्ध ) meaning warfare . In the Hindu Scriptures , dharma-yuddha refers to a holy war or battle that is fought while following several rules that make the war fair "" What u say ?",0,0,0,94,[],[],[],https://pbs.twimg.com/profile_images/1915405532992561152/lQbSPShr_normal.jpg,https://x.com/ToHit1/status/1920911710598160726,1920911710598160726,0,0,0,0,0,1,0,0,1,0,0,0,0.1356608271598816,2.0,right
Ich vermiese die guten alten Zeiten,@fernetpunker,2025-05-09T18:40:15.000Z,False,weil Herr Ferrero ein Rassist war ? #nutoka,0,0,0,4,['#nutoka'],[],[],https://pbs.twimg.com/profile_images/1919597705535311872/ehgBaTXS_normal.jpg,https://x.com/fernetpunker/status/1920911710396772784,1920911710396772784,0,0,0,0,0,0,0,0,0,0,0,0,0.08409623801708221,,
Driftyboii,@Driftyboii2,2025-05-09T18:40:15.000Z,False,Art of war ... Hahaha ab iss se seekhna reh gaya tha,0,0,0,2,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/Driftyboii2/status/1920911710266835033,1920911710266835033,0,0,0,0,0,0,0,0,0,0,0,0,0.10454937815666199,,
WarUpdates,@IndianWarNews,2025-05-09T18:40:15.000Z,False,"A video from Pakistan Occupied Jammu & Kashmir ( POJK ) shows a local informing the Pakistan Army about drones in the air , allegedly operated by the Indian Army",0,0,0,250,[],[],[],https://pbs.twimg.com/profile_images/1920558671194390528/7yL5j2PN_normal.jpg,https://x.com/IndianWarNews/status/1920911710048669932,1920911710048669932,0,0,0,0,0,0,0,0,1,0,0,0,0.18218882381916046,1.0,centre
Enugu 1st Son,@IfeanyiDeclan,2025-05-09T18:40:14.000Z,True,Enjoy your war economy but it will reach you someday,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1803403082841165824/cqViwQqG_normal.jpg,https://x.com/IfeanyiDeclan/status/1920911707758526743,1920911707758526743,0,0,0,0,0,0,0,0,1,0,0,0,0.1880382001399994,2.0,right
justsomeguy,@begoodddddd,2025-05-09T18:40:13.000Z,False,"Leaving his critics confused is part of his Master Class strategy on negotiating and making good deals for all involved , especially Americans . The Middle East , Tariffs , Ukraine War , boarder control , the economy , and all his other works in progress have a laser focused goal .",0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/667428539260641281/-CE76ki__normal.png,https://x.com/begoodddddd/status/1920911704143102031,1920911704143102031,0,0,0,0,0,0,0,1,1,0,0,0,0.17101216316223145,2.0,right
Freedom Trail,@gentlebreezing8,2025-05-09T18:40:13.000Z,False,Countries in Europe are completely destroyed . This is a Global Crisis . Everyday is a war zone by Islamists,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1859700813481865216/LtO_yve7_normal.jpg,https://x.com/gentlebreezing8/status/1920911703094559225,1920911703094559225,0,0,0,0,0,0,0,0,0,0,0,0,0.11221882700920105,,
Navkar,@stalker6976,2025-05-09T18:40:12.000Z,False,Kuch rcb fans toh aise react krre jaise war nhi hoti toh ham ipl jeet hi jaate What I ' ve been through since 2010 it was very much possible that we could ' ve bottled top 2 and got eliminated in the eliminator itself so guyss relaaaxx,0,0,0,10,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1869418053290635267/d6n_rUNz_normal.jpg,https://x.com/stalker6976/status/1920911700921921628,1920911700921921628,0,0,0,0,0,0,0,0,0,0,0,0,0.10410073399543762,,
