Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,max_confidence,I8,leaning
Ask Perplexity,@AskPerplexity,2025-04-24T17:49:08.000Z,True,There ' s no credible confirmation that Iran has sent several brigades to its border with Pakistan in anticipation of a military clash between India and Pakistan . Recent reports show Iran is focused on boosting border security — like fencing projects and joint drills with,0,0,0,255,[],[],[],https://pbs.twimg.com/profile_images/1883596510858006528/fvRvFT2g_bigger.jpg,https://x.com/AskPerplexity/status/1915463027735855543,1915463027735855543,0,0,0,0,0,0,0,0,1,0,0,0,0.18639200925827026,1.0,centre
Justin,@Just_in_Zion,2025-04-24T17:35:03.000Z,False,"3 / India sends INS Vikrant carrier to Arabian Sea . IAF ' s Exercise Aakraman tests Rafale , Su - 30 jets . Pakistan conducts live-fire drills , restricts Indian flights . Military tensions increase .",0,0,0,330,[],[],[],https://pbs.twimg.com/profile_images/1869517406818746368/nvJSWYgR_bigger.jpg,https://x.com/Just_in_Zion/status/1915459486040342791,1915459486040342791,0,0,0,0,0,0,0,0,1,0,0,0,0.18313737213611603,1.0,centre
Prakash Verma,@PrakashVerma_,2025-04-24T16:39:52.000Z,True,"India suspending the ceasefire agreement signals a major shift in its posture toward Pakistan . After repeated provocations and the Pahalgam massacre , the message is clear : terror will no longer be tolerated.Military drills like "" Aakraman "" and potential moves on the Indus Treaty",0,0,0,14K,[],[],[],https://pbs.twimg.com/profile_images/1898628847211577344/xKKWwEge_bigger.jpg,https://x.com/PrakashVerma_/status/1915445597873594853,1915445597873594853,0,0,0,0,0,0,0,0,1,0,0,0,0.19513754546642303,2.0,right
I am JJ,@JJShankar007,2025-04-24T15:57:52.000Z,False,BREAKING NEWS :P akistan suspended all military drills until December since they do not have fuels to fill their tanks . And they want Kashmir and they want to have a war with India . This brainless and begger Quom knows nothing beyond Jihad !,0,0,0,214,[],[],"['\\U0001f6a8', '\\U0001f926\\u200d\\u2642\\ufe0f']",https://pbs.twimg.com/profile_images/1912540286267293697/lw30X18D_bigger.jpg,https://x.com/JJShankar007/status/1915435028554670166,1915435028554670166,0,0,0,0,0,0,0,0,1,0,0,0,0.19140882790088654,2.0,right
HotTakeChronicles,@itariqshah1,2025-04-24T15:12:00.000Z,True,Tensions Rise ? India launches massive military drills Exercise Aakraman mobilizes air force jets across central bases . Are we seeing a strategic message to neighbors like ? . . . . . . . #India #Pakistan #Aakraman #MilitaryExercise #AirForce #Geopolitics,0,0,0,241,"['#India', '#Pakistan', '#Aakraman', '#MilitaryExercise', '#AirForce', '#Geopolitics']",[],"['\\U0001f1ee\\U0001f1f3', '\\U0001f1f5\\U0001f1f0', '\\U0001f1ee\\U0001f1f3', '\\U0001f1f5\\U0001f1f0']",https://pbs.twimg.com/profile_images/1843864828755972096/4moDXjNb_bigger.jpg,https://x.com/itariqshah1/status/1915423485465071983,1915423485465071983,0,0,0,0,0,0,0,0,1,0,0,0,0.18493260443210602,1.0,centre
𝗔𝗟𝗢𝗞 𝗥𝗔𝗝 𝗞𝗜𝗡𝗚,@alokrajking,2025-04-24T14:44:58.000Z,False,"BREAKING - India ' s INS Vikrant is heading toward Pakistani waters . In response , Pakistan announces live-fire drills and a planned missile test in the area.Tensions escalate .",0,0,0,183,[],[],"['\\U0001f1ee\\U0001f1f3', '\\U0001f1f5\\U0001f1f0']",https://pbs.twimg.com/profile_images/1918971412376883200/WmD6aa9U_bigger.jpg,https://x.com/alokrajking/status/1915416681477804528,1915416681477804528,0,0,0,0,0,0,0,0,1,0,0,0,0.165245920419693,1.0,centre
Nagendra Singh Rajput,@Nagendr84607217,2025-04-24T14:37:24.000Z,True,"India ' s aircraft carrier #INSVikrant has left its port and is heading toward Pakistan . Meanwhile , Pakistan ' s military announces live-fire drills in the area off the Pakistani coast where INS Vikrant will deploy.Pakistan will conduct a missile test in the area Remembering",0,0,0,5.6K,['#INSVikrant'],[],"['\\U0001f1ee\\U0001f1f3', '\\U0001f1f5\\U0001f1f0']",https://pbs.twimg.com/profile_images/1909638610887819265/S8D9iylE_bigger.jpg,https://x.com/Nagendr84607217/status/1915414778408755699,1915414778408755699,0,0,0,0,0,0,0,0,1,0,0,0,0.15821920335292816,1.0,centre
DR Yadav,@DrYadav5197,2025-04-24T14:31:50.000Z,False,"India ' s aircraft carrier #INSVikrant has left its port and is heading toward Pakistan . Meanwhile , Pakistan ' s military announces live-fire drills in the area off the Pakistani coast where INS Vikrant will deploy.Pakistan will conduct a missile test in the area #IndianNavy",0,0,0,6K,"['#INSVikrant', '#IndianNavy']",[],"['\\U0001f1ee\\U0001f1f3', '\\U0001f1f5\\U0001f1f0']",https://pbs.twimg.com/profile_images/1855546610345766912/U5TaQ81e_bigger.jpg,https://x.com/DrYadav5197/status/1915413378593395063,1915413378593395063,0,0,0,0,0,0,0,0,1,0,0,0,0.15407268702983856,1.0,centre
Gunnys Adventures,@DerrickSalas9,2025-04-24T14:08:46.000Z,True,"BREAKING – GUNNY'S UPDATE Tensions are SKY-HIGH between India and Pakistan ! INS Vikrant , India ' s aircraft carrier , has left port and is headed straight toward the Pakistani coast . Pakistan ' s response ? LIVE-FIRE naval drills + a missile test in the same area !",0,0,0,296,[],[],"['\\U0001f6a8', '\\U0001f1ee\\U0001f1f3', '\\u2694\\ufe0f', '\\U0001f1f5\\U0001f1f0', '\\U0001f525', '\\U0001f6f3\\ufe0f', '\\U0001f4a5']",https://pbs.twimg.com/profile_images/1525620027751211008/yRSjawOm_bigger.jpg,https://x.com/DerrickSalas9/status/1915407570547925382,1915407570547925382,0,0,0,0,0,0,0,0,1,0,0,0,0.18665775656700134,1.0,centre
BharatShakti.in,@BharatShaktiBSI,2025-04-24T12:18:36.000Z,False,"Pahalgam Fallout : India , Pakistan Conduct Live-Fire Drills Amid Soaring Tensions in Arabian Sea #PahalgamTerroristAttack #Pahalgam #pahalgamattack #IndiaPakistan HTTPURL ...",0,0,0,768,"['#PahalgamTerroristAttack', '#Pahalgam', '#pahalgamattack', '#IndiaPakistan']","['@nitingokhale', '@RRaviishankarr', '@skchatts', '@CaptDKS']",['\\U0001f517'],https://pbs.twimg.com/profile_images/1328198141770776576/5M56Y_zE_bigger.jpg,https://x.com/BharatShaktiBSI/status/1915379847087657054,1915379847087657054,0,0,0,0,0,0,0,0,1,0,0,0,0.1808895319700241,1.0,centre
Boar News,@PhamDuyHien9,2025-04-24T12:12:32.000Z,True,"Pakistan closed its airspace to all Indian airlines . INS Vikrant , India ' s aircraft carrier , has left its port and is heading towards Pakistan . In response , Pakistan ' s military is conducting live-fire drills in the area off the Pakistani coast where INS Vikrant is expected to",0,0,0,2.9K,[],[],[],https://pbs.twimg.com/profile_images/1863121706371747840/tPi22uZG_bigger.jpg,https://x.com/PhamDuyHien9/status/1915378323485843572,1915378323485843572,0,0,0,0,0,0,0,0,1,0,0,0,0.16997668147087097,1.0,centre
Sam,@samboyb2,2025-04-24T12:08:29.000Z,False,"ATTENTION INS Vikrant has entered Arabian Sea & heading towards Karachi , Pakistan . Indian Navy - Army - Airforce conducting military drills . Big move by IndiaPakistan will be divided or will be vanished from world map . #PahalgamTerrorAttack #pahalgamattack #Pahalgam",0,0,0,511,"['#PahalgamTerrorAttack', '#pahalgamattack', '#Pahalgam']",[],"['\\U0001f6a8', '\\U0001f6a8', '\\U0001f1ee\\U0001f1f3']",https://pbs.twimg.com/profile_images/1893469580384718848/pTAn5mOY_bigger.jpg,https://x.com/samboyb2/status/1915377300184478197,1915377300184478197,0,0,0,0,0,0,0,0,1,0,0,0,0.1811351478099823,2.0,right
Mārtiņš Krusts,@MartinsKrusts,2025-04-24T12:07:59.000Z,True,India sends aircraft carrier INS Vikrant heading toward Pakistan . Pakistan ' s military announces live-fire drills in the area off the Pakistani coast . #oott,0,0,0,666,['#oott'],[],"['\\U0001f1ee\\U0001f1f3', '\\U0001f1f5\\U0001f1f0']",https://pbs.twimg.com/profile_images/1731264261567946752/6vChICfS_bigger.jpg,https://x.com/MartinsKrusts/status/1915377178411143362,1915377178411143362,0,0,0,0,0,0,0,0,1,0,0,0,0.1667877584695816,1.0,centre
ՏհօҍհíԵ ցմԹԵɑ,@shobhitgupta921,2025-04-24T11:52:34.000Z,False,"India ' s aircraft carrier INS Vikrant has left its port and is heading toward Pakistan . Meanwhile , Pakistan ' s military announces live-fire drills in the area off the Pakistani coast where INS Vikrant will deploy . #Pahalgam",0,0,0,715,['#Pahalgam'],[],[],https://pbs.twimg.com/profile_images/1473241905328578562/lKxgoPEj_bigger.jpg,https://x.com/shobhitgupta921/status/1915373297233256942,1915373297233256942,0,0,0,0,0,0,0,0,1,0,0,0,0.1699678599834442,1.0,centre
Yogesh Malik,@imYmalikk,2025-04-24T11:41:06.000Z,False,"IND - PAK WAR ? INS Vikrant , India ' s aircraft carrier , has left its port and is heading towards Pakistan . Pakistan ' s military is holding live-fire drills and planning a missile test near the coastal area where INS Vikrant is expected to deploy .",0,0,0,580,[],[],"['\\U0001f1ee\\U0001f1f3', '\\U0001f1f5\\U0001f1f0']",https://pbs.twimg.com/profile_images/1687791723731447808/I8B9cK8R_bigger.jpg,https://x.com/imYmalikk/status/1915370409286926443,1915370409286926443,0,0,0,0,0,0,0,0,1,0,0,0,0.16330748796463013,1.0,centre
Wise Reformer,@wisereformer,2025-04-24T11:38:35.000Z,True,"India ' s aircraft carrier INS Vikrant has left its port and is heading toward Pakistan . Meanwhile , Pakistan ' s military announces live-fire drills in the area off the Pakistani coast where INS Vikrant will deploy.Pakistan will conduct a missile test in the area",0,0,0,13K,[],[],"['\\U0001f1ee\\U0001f1f3', '\\U0001f1f5\\U0001f1f0']",https://pbs.twimg.com/profile_images/1832495865618911232/hZ3ggDMf_bigger.jpg,https://x.com/wisereformer/status/1915369776018305082,1915369776018305082,0,0,0,0,0,0,0,0,1,0,0,0,0.16124221682548523,1.0,centre
World In Focus,@worldinfocuss,2025-04-24T11:32:51.000Z,True,"Tension between india and pakistan has reached a dangerous level . INS Vikrant , India ' s aircraft carrier , has left its port and is heading towards Pakistan . In response , Pakistan ' s military is conducting live-fire drills in the area off the Pakistani coast where INS Vikrant is",0,0,0,634,[],[],[],https://pbs.twimg.com/profile_images/1832133969959071744/agILNZca_bigger.jpg,https://x.com/worldinfocuss/status/1915368336034091260,1915368336034091260,0,0,0,0,0,0,0,0,1,0,0,0,0.18209624290466309,1.0,centre
World In Focus,@worldinfocuss,2025-04-24T11:31:10.000Z,True,"War coming ? INS Vikrant , India ' s aircraft carrier , has left its port and is heading towards Pakistan . In response , Pakistan ' s military is conducting live-fire drills in the area off the Pakistani coast where INS Vikrant is expected to deploy . A missile test is also planned in",0,0,0,591,[],[],[],https://pbs.twimg.com/profile_images/1832133969959071744/agILNZca_bigger.jpg,https://x.com/worldinfocuss/status/1915367911994048770,1915367911994048770,0,0,0,0,0,0,0,0,1,0,0,0,0.18667888641357422,1.0,centre
TheCommonVoice,@TheWorldVoices,2025-04-24T11:27:56.000Z,True,BREAKING : India ' s INS Vikrant heads toward Pakistan as tensions escalate . Pakistan ' s military to conduct live-fire drills and missile tests in the region . The countdown to potential conflict is on .,0,0,0,491,[],[],[],https://pbs.twimg.com/profile_images/1903215432057970688/HCTQBW63_bigger.jpg,https://x.com/TheWorldVoices/status/1915367097158299922,1915367097158299922,0,0,0,0,0,0,0,0,1,0,0,0,0.19324545562267303,1.0,centre
Nucleus,@NewsNucleus,2025-04-24T11:26:15.000Z,True,"India ' s aircraft carrier , INS Vikrant , has departed from its port and is currently en route to Pakistan . In response , Pakistan ' s military has announced live-fire drills in the vicinity of the Pakistani coast , where INS Vikrant is scheduled to deploy .",0,0,0,768,[],[],[],https://pbs.twimg.com/profile_images/1917923213134397440/c91vxuqD_bigger.jpg,https://x.com/NewsNucleus/status/1915366675479663015,1915366675479663015,0,0,0,0,0,0,0,0,1,0,0,0,0.17202554643154144,1.0,centre
Mahalaxmi Ramanathan,@MahalaxmiRaman,2025-04-24T11:10:39.000Z,False,TENSIONS FLARE IN #ARABIANSEA #India ' s Aircraft Carrier #INSVikrant enters #ArabianSea — presumably heading towards waters near #Pakistan . #Pakistan announces live-fire naval drills in the #ArabianSea,0,0,0,804,"['#ARABIANSEA', '#India', '#INSVikrant', '#ArabianSea', '#Pakistan', '#Pakistan', '#ArabianSea']","['@ShivneelNaraya5', '@shivthetruth']","['\\U0001f525', '\\U0001f1ee\\U0001f1f3', '\\U0001f1f5\\U0001f1f0']",https://pbs.twimg.com/profile_images/1847594244955054080/w-U_HpLQ_bigger.jpg,https://x.com/MahalaxmiRaman/status/1915362747031969860,1915362747031969860,0,0,0,0,0,0,0,0,1,0,0,0,0.16924387216567993,1.0,centre
Beirut Wire,@beirutwire,2025-04-24T11:02:06.000Z,True,"India ' s aircraft carrier INS Vikrant has left its port and is heading toward Pakistan . Meanwhile , Pakistan ' s military announces live-fire drills in the area off the Pakistani coast where INS Vikrant will deploy . Another war is brewing",0,0,0,1K,[],[],"['\\U0001f1ee\\U0001f1f3', '\\U0001f1f5\\U0001f1f0']",https://pbs.twimg.com/profile_images/1836703379289939968/hgzOx5yb_bigger.jpg,https://x.com/beirutwire/status/1915360596620423570,1915360596620423570,0,0,0,0,0,0,0,0,1,0,0,0,0.19462130963802338,1.0,centre
Mr.Gupta,@VinodGupta139,2025-04-24T10:48:48.000Z,True,"#BreakingNews India ' s aircraft carrier INS Vikrant has left its port and is heading toward Pakistan . Meanwhile , Pakistan ' s military announces live-fire drills in the area off the Pakistani coast where INS Vikrant will deploy . Pakistan will conduct a missile test in the area",0,0,0,1.8K,['#BreakingNews'],[],[],https://pbs.twimg.com/profile_images/1830673218077872128/gqPp89Px_bigger.jpg,https://x.com/VinodGupta139/status/1915357247334699250,1915357247334699250,0,0,0,0,0,0,0,0,1,0,0,0,0.16802628338336945,1.0,centre
Harmeet Kaur K,@iamharmeetK,2025-04-24T10:37:51.000Z,True,"Prime Minister of Pakistan Shehbaz Sharif chairing a meeting of the National Security Committee in Islamabad on 24 April , 2025Pakistan issues a no-fly zone over the Arabian Sea and announces live-fire drills ahead of a planned missile test amid escalating tensions with India",0,0,0,1.6K,[],[],[],https://pbs.twimg.com/profile_images/1899470090552184832/7bHLtvsk_bigger.jpg,https://x.com/iamharmeetK/status/1915354494864404974,1915354494864404974,0,0,0,0,0,0,0,1,1,0,0,0,0.16151805222034454,1.0,centre
NEWS TIME,@NewsTime2400,2025-04-24T10:34:37.000Z,False,"India ' s aircraft carrier INS Vikrant has left its port and is heading toward Pakistan . Meanwhile , Pakistan ' s military announces live-fire drills in the area off the Pakistani coast where INS Vikrant will deploy . #IndiaEmptyThreats #Pahalgam",0,0,0,549,"['#IndiaEmptyThreats', '#Pahalgam']",[],"['\\U0001f6a8', '\\U0001f6a8', '\\U0001f1ee\\U0001f1f3', '\\U0001f6a8', '\\U0001f1f5\\U0001f1f0']",https://pbs.twimg.com/profile_images/1854923754482122756/7AnzNX4__bigger.jpg,https://x.com/NewsTime2400/status/1915353681094205787,1915353681094205787,0,0,0,0,0,0,0,0,1,0,0,0,0.17881715297698975,1.0,centre
Visegrád 24,@visegrad24,2025-04-24T10:30:47.000Z,True,"BREAKING : India ' s aircraft carrier INS Vikrant has left its port and is heading toward Pakistan . Meanwhile , Pakistan ' s military announces live-fire drills in the area off the Pakistani coast where INS Vikrant will deploy.Pakistan will conduct a missile test in the area",0,0,0,1.6M,[],[],"['\\U0001f1ee\\U0001f1f3', '\\U0001f1f5\\U0001f1f0']",https://pbs.twimg.com/profile_images/1875625827674591232/OBzjRIZ4_bigger.jpg,https://x.com/visegrad24/status/1915352716814991496,1915352716814991496,0,0,0,0,0,0,0,0,1,0,0,0,0.1665852665901184,1.0,centre
INDIA Observer,@INDIA_Observer_,2025-04-24T09:24:12.000Z,False,TENSIONS FLARE IN ARABIAN SEA India ' s aircraft carrier INS Vikrant enters Arabian Sea — presumably heading towards waters near Pakistan.Pakistan announces live-fire naval drills in the Arabian Sea .,0,0,0,340,[],[],"['\\U0001f1ee\\U0001f1f3', '\\U0001f1f5\\U0001f1f0']",https://pbs.twimg.com/profile_images/1915181058552725504/uAmhniR2_bigger.jpg,https://x.com/INDIA_Observer_/status/1915335958360449155,1915335958360449155,0,0,0,0,0,0,0,0,1,0,0,0,0.14234566688537598,1.0,centre
mechanic (Divit),@themechanics69,2025-04-24T08:51:34.000Z,False,TENSIONS FLARE IN ARABIAN SEA India ' s aircraft carrier INS Vikrant enters Arabian Sea — presumably heading towards waters near Pakistan.Pakistan announces live-fire naval drills in the Arabian Sea . #GlobalTerrorist #BoycottDotandKey,0,0,0,738,"['#GlobalTerrorist', '#BoycottDotandKey']",[],"['\\U0001f525', '\\U0001f1ee\\U0001f1f3', '\\U0001f1f5\\U0001f1f0']",https://pbs.twimg.com/profile_images/1907743045434634240/rnpWPKH1_bigger.jpg,https://x.com/themechanics69/status/1915327746513002867,1915327746513002867,0,0,0,0,0,0,0,1,1,0,0,0,0.1534242480993271,1.0,centre
Grok,@grok,2025-04-24T05:59:10.000Z,True,"The Beating Retreat ceremony at the Attari-Wagah border is a daily military ritual since 1959 , where India ' s Border Security Force and Pakistan ' s Rangers perform synchronized drills to lower their flags at sunset . It symbolizes rivalry and cooperation , attracting tourists with",0,0,0,147,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1915284361768993052,1915284361768993052,0,0,0,0,0,0,0,0,1,0,0,0,0.1827976256608963,1.0,centre
Aprajita Nefes Ancient Believer,@aprajitanefes,2025-04-24T04:48:03.000Z,False,"The Drama Continues : Rising Tensions in the Arabian Sea | NEW : Pakistan has announced live-fire naval drills in the Arabian Sea , alarmingly close to the maritime boundary with India . This move comes amid heightened military and diplomatic tensions following the recent",0,0,0,106,[],[],"['\\U0001f1f5\\U0001f1f0', '\\U0001f1ee\\U0001f1f3']",https://pbs.twimg.com/profile_images/1615033797329981451/fOY7TNUn_bigger.jpg,https://x.com/aprajitanefes/status/1915266463721545840,1915266463721545840,0,0,0,0,0,0,0,0,1,0,0,0,0.18347719311714172,1.0,centre
EurAsian Times,@THEEURASIATIMES,2025-04-23T15:21:58.000Z,True,"Amid rising tensions with India after Pahalgam terrorist attack , Pakistan Armed Fores have conducted a operational exercises at Tilla Ranges on April 23 . Joint field firing drills showcasing modern weapons & tactics . Army Corps Commander Lahore Lt Gen Fayyaz Hussain Shah",0,0,0,3.5K,[],[],"['\\U0001f1ee\\U0001f1f3', '\\U0001f1f5\\U0001f1f0']",https://pbs.twimg.com/profile_images/1036087999807807488/YTcCxNA3_bigger.jpg,https://x.com/THEEURASIATIMES/status/1915063604191137793,1915063604191137793,0,0,0,0,0,0,0,0,1,0,0,0,0.19179043173789978,1.0,centre
GeoInsightX,@GeoInsightX,2025-04-23T12:23:45.000Z,True,"#Pakistan begins military drills at Tilla Range , Jhelum , led by Lt Gen Fayyaz Hussain Shah . Speculation grows : Is #PakArmy eyeing a minor clash with India to regain public support ? #TensionsRising #Pahalgam #PahalgamTerroristAttack",0,0,0,251,"['#Pakistan', '#PakArmy', '#TensionsRising', '#Pahalgam', '#PahalgamTerroristAttack']",[],"['\\U0001f6a8', '\\U0001f1f5\\U0001f1f0', '\\U0001f1ee\\U0001f1f3']",https://pbs.twimg.com/profile_images/1910435434062135296/UZu_OjLi_bigger.jpg,https://x.com/GeoInsightX/status/1915018755932905532,1915018755932905532,0,0,0,0,0,0,0,0,1,0,0,0,0.19540509581565857,2.0,right
J9,@JayK995,2025-04-22T20:31:53.000Z,False,"... - Joint Military Drills with Allies : Strengthen military partnerships through joint exercises and readiness drills with allied countries like the US , Russia , and Israel , improving India ' s preparedness in tackling terrorist threats from Pakistan . ...",0,0,0,35,[],[],[],https://pbs.twimg.com/profile_images/1671638768091013120/rQItpVHg_bigger.jpg,https://x.com/JayK995/status/1914779210075218027,1914779210075218027,0,0,0,0,0,0,0,1,1,0,0,0,0.1557243913412094,0.0,left
DATTA MUDGAL,@DattaMudgal,2025-04-20T00:06:58.000Z,False,Sri Lanka ' s cancellation of military drills with Pakistan highlights its commitment to regional security and aligns with India ' s strategic interests . This step strengthens bilateral trust and reinforces shared goals for stability in South Asia .,0,0,0,23,[],['@narendramodi'],[],https://pbs.twimg.com/profile_images/810347542605156352/kIzCy3zW_bigger.jpg,https://x.com/DattaMudgal/status/1913746177222140345,1913746177222140345,0,0,0,0,0,0,0,1,1,0,0,0,0.155944362282753,2.0,right
Sputnik India,@Sputnik_India,2025-04-15T17:49:08.000Z,True,"PASSEX WITH PAKISTANIn mid-March , the Russian and Pakistani navies held PASSEX drills . These exercises were aimed at testing communication and real-time military coordination . 9/10",0,0,0,1.4K,[],[],['\\U0001f1f5\\U0001f1f0'],https://pbs.twimg.com/profile_images/1917233818718605312/Fhalg1p6_bigger.jpg,https://x.com/Sputnik_India/status/1912201537306177667,1912201537306177667,0,0,0,0,0,0,0,1,1,0,0,0,0.14332805573940277,1.0,centre
dr viriyala gowtham,@GowthamViriyala,2025-04-05T16:09:39.000Z,False,"Russia-Pakistan joint military drills in Arabian Sea , worrying to India , as not loyal to any country after Modi in office , bought crude oil in rupees , sold in dollars , Russia noticed it , instead of buying SU57 , had F35 fail model to over cost after meeting Trump . China and Russia in Pak",0,0,0,198,[],[],[],https://pbs.twimg.com/profile_images/1062413150362861568/-WBf6JHH_bigger.jpg,https://x.com/GowthamViriyala/status/1908552623894000127,1908552623894000127,0,0,0,0,0,0,0,1,0,0,0,0,0.1823609620332718,,
Greg Gryg,@GrygielGregory,2025-03-26T17:49:07.000Z,False,"Do n't wet your pants girlCheck out India & Pakistan military drills , change of guards & so onBTW circus is not what army stands for & ? does n't give any real value on frontlineYou in like show even if it ' s stupid & empty that ' s why you got cheap showman & clown for president",0,0,0,21,[],[],"['\\U0001f64f', '\\U0001f609', '\\U0001f923', '\\U0001f1fa\\U0001f1f8']",https://pbs.twimg.com/profile_images/1636428405112487950/MAc6hs05_bigger.jpg,https://x.com/GrygielGregory/status/1904953777263624504,1904953777263624504,0,0,0,0,0,0,0,0,0,0,0,0,0.09307964891195297,,
Grok,@grok,2025-03-18T22:09:06.000Z,True,"While India debates Aurangzeb , China continues routine military drills near Taiwan and the LAC , strengthens ties with Pakistan via CPEC , and pursues de-escalation with India after 2024 border agreements . No clear evidence shows China exploiting this distraction , but its strategic",0,0,0,44,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1902120100737454132,1902120100737454132,0,0,0,0,0,0,0,1,1,0,0,0,0.162303164601326,1.0,centre
Grok,@grok,2025-03-09T13:33:35.000Z,True,"The military exercise near Chabahar Port aims to boost maritime security , counter piracy , and challenge U . S . influence in the region . It ' s a power flex by Russia , China , and Iran , building on their history of joint drills since 2019 . Observers from nations like India and Pakistan",0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1898728876156571945,1898728876156571945,0,0,0,0,0,0,0,1,1,0,0,0,0.16419585049152374,1.0,centre
''Kgalabsta'',@Kgalisto,2025-03-07T18:30:42.000Z,False,"The way the President Mbeki and NDZ striking force positioned South Africa globally is pure mastery . SA is the only country in the world that can hold military drills / training with Russia , China , India , USA , Pakistan , Britain , and Iran . What a flex",0,0,0,43,[],[],"['\\U0001f525', '\\U0001f1ff\\U0001f1e6']",https://pbs.twimg.com/profile_images/1742851770903134208/m0h89hJS_bigger.jpg,https://x.com/Kgalisto/status/1898078874107269314,1898078874107269314,0,0,0,0,0,0,0,0,1,0,0,0,0.17819726467132568,2.0,right
Allan Savory,@AllanSavory5,2025-02-24T12:10:09.000Z,False,"#Pakistan tried to hedge its bets — military ties with #China , desperate pleas to Washington , naval drills with Iran . But now , as the US arms India with F - 35s & #CPEC crumbles , Islamabad faces a brutal truth : it has no real allies , only creditors . 3/3",0,0,0,49,"['#Pakistan', '#China', '#CPEC']",[],[],https://pbs.twimg.com/profile_images/1585185066812145664/yymKF1xX_bigger.jpg,https://x.com/AllanSavory5/status/1893996838149079412,1893996838149079412,0,0,0,0,0,0,0,1,1,0,0,0,0.17375966906547546,0.0,left
Lindainlight,@LINDAINLIGHT,2024-07-13T05:52:38.000Z,False,"Like the Chinese military drills in the Philippines , the S china sea , with India , Iran + Russia , Nepal , Pakistan and Thailand and in the Taiwan Strait .",0,0,0,117,[],[],[],https://pbs.twimg.com/profile_images/1303668034251272193/UpQmG7zT_bigger.jpg,https://x.com/LINDAINLIGHT/status/1812002172760129890,1812002172760129890,0,0,0,0,0,0,0,1,1,0,0,0,0.1444004327058792,1.0,centre
India Strikes YT,@IndiaStrikes_,2024-07-12T11:39:49.000Z,True,US Ambassador to Bharat Eirc Garcetti tells Bharat to let go off its Strategic Autonomy during a speech . Really Mr Garcetti ? You belong to the country who ' s conducting military drills with Pakistan - the country responsible for attacking its own people as well as harboring and,0,0,0,133,[],[],[],https://pbs.twimg.com/profile_images/1729062659654291456/HQWaa479_bigger.jpg,https://x.com/IndiaStrikes_/status/1811727156688412737,1811727156688412737,0,0,0,0,0,0,0,0,1,0,0,0,0.17661359906196594,2.0,right
Sense Hofstede,@sehof,2024-07-06T14:40:33.000Z,False,"China ' s Xinjiang Communist Party chief urges ‘ unwavering ' terror crackdown – SCMP : ‘ The latest military-police drills took place in “ southern Xinjiang ” , in the Kunlun Mountains bordering India and Pakistan , according to Xinjiang Daily . '",0,0,0,362,[],[],[],https://pbs.twimg.com/profile_images/1645163958892896256/oLnHuQNM_bigger.jpg,https://x.com/sehof/status/1809598315694084328,1809598315694084328,0,0,0,0,0,0,0,0,1,0,0,0,0.18260864913463593,2.0,right
Raymundo Perez,@Rayperez88,2024-06-28T04:06:17.000Z,False,"To house Democrats if Trump comes to power it ' s the start of WW3 . Trump will abandon NATO allies and Abandon our Pacific allies . There are 11x nations that conducted joint military training drills with the russian-z empire . India , China , Pakistan , Thailand , Malaysia -",0,0,0,45,[],[],"['\\U0001f1ee\\U0001f1f3', '\\U0001f1e8\\U0001f1f3', '\\U0001f1f5\\U0001f1f0', '\\U0001f1f9\\U0001f1ed']",https://pbs.twimg.com/profile_images/1783366137155334144/nU6Vuxdc_bigger.jpg,https://x.com/Rayperez88/status/1806539593522745524,1806539593522745524,0,0,0,0,0,0,0,1,1,0,0,0,0.16901461780071259,2.0,right
John W. Lino.,@reality415,2024-05-23T04:22:47.000Z,False,"HTTPURL After India & Pakistan , SCO Set To Welcome 9th Member ; Held Its 1st - Ever Joint Military Drills With China Russian Foreign Minister Sergey Lavrov announced that Mongolia is the “ obvious next candidate ” for full membership in the Shanghai Cooperation Org ...",0,0,0,60,[],[],[],https://pbs.twimg.com/profile_images/1499091566320779265/I8cKpWUa_bigger.jpg,https://x.com/reality415/status/1793497781673619783,1793497781673619783,0,0,0,0,0,0,0,1,0,0,0,0,0.19120380282402039,,
John W. Lino.,@reality415,2024-05-22T07:42:13.000Z,False,"HTTPURL After India & Pakistan , SCO Set To Welcome 9th Member ; Held Its 1st - Ever Joint Military Drills With China Russian Foreign Minister Sergey Lavrov announced that Mongolia is the “ obvious next candidate ” for full membership in the Shanghai Cooperation ...",0,0,0,44,[],[],[],https://pbs.twimg.com/profile_images/1499091566320779265/I8cKpWUa_bigger.jpg,https://x.com/reality415/status/1793185582790648061,1793185582790648061,0,0,0,0,0,0,0,1,0,0,0,0,0.19077269732952118,,
